,Region,Metric,Standardised Value
583,GBR,Degree Centrality,-0.44567156204575037
584,GBR,Degree Centrality,-0.4507104811240287
585,GBR,Degree Centrality,-0.4305548048109154
586,GBR,Degree Centrality,-0.4423122826602314
587,GBR,Degree Centrality,-0.4490308414312692
588,GBR,Degree Centrality,-0.45910867958782586
589,GBR,Degree Centrality,-0.455749400202307
590,GBR,Degree Centrality,-0.42887516511815593
591,GBR,Degree Centrality,-0.4507104811240287
592,GBR,Degree Centrality,-0.44567156204575037
593,GBR,Degree Centrality,-0.4540697605095475
594,GBR,Degree Centrality,-0.4540697605095475
595,GBR,Degree Centrality,-0.46582723835886364
596,GBR,Degree Centrality,-0.4691865177443825
597,GBR,Degree Centrality,-0.46750687805162305
598,GBR,Degree Centrality,-0.4641475986661042
599,GBR,Degree Centrality,-0.4507104811240287
600,GBR,Degree Centrality,-0.4523901208167881
601,GBR,Degree Centrality,-0.4540697605095475
602,GBR,Degree Centrality,-0.4473512017385098
603,GBR,Degree Centrality,-0.4607883192805853
604,GBR,Degree Centrality,-0.4490308414312692
605,GBR,Degree Centrality,-0.4507104811240287
606,GBR,Degree Centrality,-0.4540697605095475
607,GBR,Degree Centrality,-0.4389530032747126
608,GBR,Degree Centrality,-0.4523901208167881
609,GBR,Degree Centrality,-0.4540697605095475
610,GBR,Degree Centrality,-0.45910867958782586
611,GBR,Degree Centrality,-0.4507104811240287
612,GBR,Degree Centrality,-0.4540697605095475
613,GBR,Degree Centrality,-0.4507104811240287
614,GBR,Degree Centrality,-0.4473512017385098
615,GBR,Degree Centrality,-0.44567156204575037
616,GBR,Degree Centrality,-0.45910867958782586
617,GBR,Degree Centrality,-0.44567156204575037
618,GBR,Degree Centrality,-0.4507104811240287
619,GBR,Degree Centrality,-0.44399192235299095
620,GBR,Degree Centrality,-0.440632642967472
621,GBR,Degree Centrality,-0.4507104811240287
622,GBR,Degree Centrality,-0.4473512017385098
623,GBR,Degree Centrality,-0.45742903989506645
624,GBR,Degree Centrality,-0.4389530032747126
625,GBR,Degree Centrality,-0.4523901208167881
626,GBR,Degree Centrality,-0.440632642967472
627,GBR,Degree Centrality,-0.45910867958782586
628,GBR,Degree Centrality,-0.4389530032747126
629,GBR,Degree Centrality,-0.4423122826602314
630,GBR,Degree Centrality,-0.4540697605095475
631,GBR,Degree Centrality,-0.45910867958782586
632,GBR,Degree Centrality,-0.4355937238891937
633,GBR,Degree Centrality,-0.4523901208167881
634,GBR,Degree Centrality,-0.4490308414312692
635,GBR,Degree Centrality,-0.44567156204575037
636,GBR,Degree Centrality,-0.4523901208167881
637,GBR,Degree Centrality,-0.4473512017385098
638,GBR,Degree Centrality,-0.440632642967472
639,GBR,Degree Centrality,-0.4423122826602314
640,GBR,Degree Centrality,-0.45910867958782586
641,GBR,Degree Centrality,-0.46750687805162305
642,GBR,Degree Centrality,-0.4490308414312692
643,GBR,Degree Centrality,-0.4641475986661042
644,GBR,Degree Centrality,-0.46750687805162305
645,GBR,Degree Centrality,-0.4607883192805853
646,GBR,Degree Centrality,-0.4607883192805853
647,GBR,Degree Centrality,-0.4641475986661042
648,GBR,Degree Centrality,-0.46246795897334475
649,GBR,Degree Centrality,-0.46246795897334475
650,GBR,Degree Centrality,-0.46246795897334475
651,GBR,Degree Centrality,-0.46246795897334475
652,GBR,Degree Centrality,-0.4641475986661042
653,GBR,Degree Centrality,-0.46246795897334475
654,GBR,Degree Centrality,-0.4607883192805853
655,GBR,Degree Centrality,-0.46582723835886364
656,GBR,Degree Centrality,-0.45910867958782586
657,GBR,Degree Centrality,-0.455749400202307
658,GBR,Degree Centrality,-0.45910867958782586
659,GBR,Degree Centrality,-0.45910867958782586
660,GBR,Degree Centrality,-0.4641475986661042
661,GBR,Degree Centrality,-0.46246795897334475
662,GBR,Degree Centrality,-0.4607883192805853
663,GBR,Degree Centrality,-0.4507104811240287
664,GBR,Degree Centrality,-0.455749400202307
665,GBR,Degree Centrality,-0.46750687805162305
666,GBR,Degree Centrality,-0.46582723835886364
667,GBR,Degree Centrality,-0.46246795897334475
668,GBR,Degree Centrality,-0.4641475986661042
669,GBR,Degree Centrality,-0.4691865177443825
670,GBR,Degree Centrality,-0.4607883192805853
671,GBR,Degree Centrality,-0.46582723835886364
672,GBR,Degree Centrality,-0.4641475986661042
673,GBR,Degree Centrality,-0.4641475986661042
674,GBR,Degree Centrality,-0.455749400202307
675,GBR,Degree Centrality,-0.46582723835886364
676,GBR,Degree Centrality,-0.46246795897334475
677,GBR,Degree Centrality,-0.4641475986661042
678,GBR,Degree Centrality,-0.46582723835886364
679,GBR,Degree Centrality,-0.45742903989506645
680,GBR,Degree Centrality,-0.455749400202307
681,GBR,Degree Centrality,-0.45910867958782586
682,GBR,Degree Centrality,-0.45910867958782586
683,GBR,Degree Centrality,-0.4473512017385098
684,GBR,Degree Centrality,-0.4490308414312692
685,GBR,Degree Centrality,-0.4423122826602314
686,GBR,Degree Centrality,-0.4507104811240287
687,GBR,Degree Centrality,-0.44567156204575037
688,GBR,Degree Centrality,-0.455749400202307
689,GBR,Degree Centrality,-0.4473512017385098
690,GBR,Degree Centrality,-0.4473512017385098
691,GBR,Degree Centrality,-0.4372733635819532
692,GBR,Degree Centrality,-0.4423122826602314
693,GBR,Degree Centrality,-0.4322344445036748
694,GBR,Degree Centrality,-0.45742903989506645
695,GBR,Degree Centrality,-0.4423122826602314
696,GBR,Degree Centrality,-0.455749400202307
697,GBR,Degree Centrality,-0.4540697605095475
698,GBR,Degree Centrality,-0.45910867958782586
699,GBR,Degree Centrality,-0.46246795897334475
700,GBR,Degree Centrality,-0.4187973269615993
701,GBR,Degree Centrality,-0.4507104811240287
702,GBR,Degree Centrality,-0.4355937238891937
703,GBR,Degree Centrality,-0.4372733635819532
704,GBR,Degree Centrality,-0.42887516511815593
705,GBR,Degree Centrality,-0.4523901208167881
706,GBR,Degree Centrality,-0.44567156204575037
707,GBR,Degree Centrality,-0.4540697605095475
708,GBR,Degree Centrality,-0.440632642967472
709,GBR,Degree Centrality,-0.4607883192805853
710,GBR,Degree Centrality,-0.4423122826602314
711,GBR,Degree Centrality,-0.4372733635819532
712,GBR,Degree Centrality,-0.4305548048109154
713,GBR,Degree Centrality,-0.4372733635819532
714,GBR,Degree Centrality,-0.4507104811240287
715,GBR,Degree Centrality,-0.4523901208167881
716,GBR,Degree Centrality,-0.4607883192805853
717,GBR,Degree Centrality,-0.4103991284978021
718,GBR,Degree Centrality,-0.4372733635819532
719,GBR,Degree Centrality,-0.4490308414312692
720,GBR,Degree Centrality,-0.44567156204575037
721,GBR,Degree Centrality,-0.4355937238891937
722,GBR,Degree Centrality,-0.4322344445036748
723,GBR,Degree Centrality,-0.440632642967472
724,GBR,Degree Centrality,-0.4473512017385098
725,GBR,Degree Centrality,-0.4473512017385098
726,GBR,Degree Centrality,-0.4305548048109154
727,GBR,Degree Centrality,-0.4523901208167881
728,GBR,Degree Centrality,-0.4423122826602314
729,GBR,Degree Centrality,-0.4607883192805853
730,GBR,Degree Centrality,-0.455749400202307
731,GBR,Degree Centrality,-0.44399192235299095
732,GBR,Degree Centrality,-0.45742903989506645
733,GBR,Degree Centrality,-0.42887516511815593
734,GBR,Degree Centrality,-0.4389530032747126
735,GBR,Degree Centrality,-0.4020009300340049
736,GBR,Degree Centrality,-0.4607883192805853
737,GBR,Degree Centrality,-0.4641475986661042
738,GBR,Degree Centrality,-0.4490308414312692
739,GBR,Degree Centrality,-0.41711768726883985
740,GBR,Degree Centrality,-0.46750687805162305
741,GBR,Degree Centrality,-0.4691865177443825
742,GBR,Degree Centrality,-0.42383624603987763
743,GBR,Degree Centrality,-0.40871948880504266
744,GBR,Degree Centrality,-0.45742903989506645
745,GBR,Degree Centrality,-0.440632642967472
746,GBR,Degree Centrality,-0.4255158857326371
747,GBR,Degree Centrality,-0.4423122826602314
748,GBR,Degree Centrality,-0.440632642967472
749,GBR,Degree Centrality,-0.4355937238891937
750,GBR,Degree Centrality,-0.4423122826602314
751,GBR,Degree Centrality,-0.45742903989506645
752,GBR,Degree Centrality,-0.440632642967472
753,GBR,Degree Centrality,-0.4372733635819532
754,GBR,Degree Centrality,-0.4389530032747126
755,GBR,Degree Centrality,-0.45742903989506645
756,GBR,Degree Centrality,-0.4423122826602314
757,GBR,Degree Centrality,-0.4423122826602314
758,GBR,Degree Centrality,-0.4389530032747126
759,GBR,Degree Centrality,-0.4372733635819532
760,GBR,Degree Centrality,-0.4255158857326371
761,GBR,Degree Centrality,-0.4271955254253965
762,GBR,Degree Centrality,-0.45742903989506645
763,GBR,Degree Centrality,-0.45910867958782586
764,GBR,Degree Centrality,-0.4607883192805853
765,GBR,Degree Centrality,-0.4271955254253965
766,GBR,Degree Centrality,-0.4372733635819532
767,GBR,Degree Centrality,-0.4607883192805853
768,GBR,Degree Centrality,-0.4423122826602314
769,GBR,Degree Centrality,-0.4540697605095475
770,GBR,Degree Centrality,-0.45742903989506645
771,GBR,Degree Centrality,-0.4305548048109154
772,GBR,Degree Centrality,-0.4103991284978021
773,GBR,Degree Centrality,-0.4473512017385098
774,GBR,Degree Centrality,-0.41543804757608044
775,GBR,Degree Centrality,-0.44399192235299095
776,GBR,Degree Centrality,-0.398641650648486
777,GBR,Degree Centrality,-0.4473512017385098
778,GBR,Degree Centrality,-0.4372733635819532
779,GBR,Degree Centrality,-0.44567156204575037
780,GBR,Degree Centrality,-0.46750687805162305
781,GBR,Degree Centrality,-0.40703984911228325
782,GBR,Degree Centrality,-0.4473512017385098
783,GBR,Degree Centrality,-0.45910867958782586
784,GBR,Degree Centrality,-0.46582723835886364
785,GBR,Degree Centrality,-0.45910867958782586
786,GBR,Degree Centrality,-0.4691865177443825
787,GBR,Degree Centrality,-0.42047696665435874
788,GBR,Degree Centrality,-0.44399192235299095
789,GBR,Degree Centrality,-0.44399192235299095
790,GBR,Degree Centrality,-0.44567156204575037
791,GBR,Degree Centrality,-0.46246795897334475
792,GBR,Degree Centrality,-0.46582723835886364
793,GBR,Degree Centrality,-0.440632642967472
794,GBR,Degree Centrality,-0.41375840788332097
795,GBR,Degree Centrality,-0.4490308414312692
796,GBR,Degree Centrality,-0.4523901208167881
797,GBR,Degree Centrality,-0.41543804757608044
798,GBR,Degree Centrality,-0.45742903989506645
799,GBR,Degree Centrality,-0.46246795897334475
800,GBR,Degree Centrality,-0.44567156204575037
801,GBR,Degree Centrality,-0.4641475986661042
802,GBR,Degree Centrality,-0.44567156204575037
803,GBR,Degree Centrality,-0.44567156204575037
804,GBR,Degree Centrality,-0.42887516511815593
805,GBR,Degree Centrality,-0.4523901208167881
806,GBR,Degree Centrality,-0.46750687805162305
807,GBR,Degree Centrality,-0.44567156204575037
808,GBR,Degree Centrality,-0.455749400202307
809,GBR,Degree Centrality,-0.4473512017385098
810,GBR,Degree Centrality,-0.4372733635819532
811,GBR,Degree Centrality,-0.440632642967472
812,GBR,Degree Centrality,-0.4607883192805853
813,GBR,Degree Centrality,-0.46750687805162305
814,GBR,Degree Centrality,-0.46750687805162305
815,GBR,Degree Centrality,-0.4607883192805853
816,GBR,Degree Centrality,-0.4423122826602314
817,GBR,Degree Centrality,-0.43391408419643424
818,GBR,Degree Centrality,-0.44399192235299095
819,GBR,Degree Centrality,-0.4641475986661042
820,GBR,Degree Centrality,-0.455749400202307
821,GBR,Degree Centrality,-0.46750687805162305
822,GBR,Degree Centrality,-0.4507104811240287
823,GBR,Degree Centrality,-0.4372733635819532
824,GBR,Degree Centrality,-0.4641475986661042
825,GBR,Degree Centrality,-0.4540697605095475
826,GBR,Degree Centrality,-0.4540697605095475
827,GBR,Degree Centrality,-0.46246795897334475
828,GBR,Degree Centrality,-0.46582723835886364
829,GBR,Degree Centrality,-0.4507104811240287
830,GBR,Degree Centrality,-0.4540697605095475
831,GBR,Degree Centrality,-0.4322344445036748
832,GBR,Degree Centrality,-0.4540697605095475
833,GBR,Degree Centrality,-0.4507104811240287
834,GBR,Degree Centrality,-0.4507104811240287
835,GBR,Degree Centrality,-0.45910867958782586
836,GBR,Degree Centrality,-0.4507104811240287
837,GBR,Degree Centrality,-0.45742903989506645
838,GBR,Degree Centrality,-0.45742903989506645
839,GBR,Degree Centrality,-0.455749400202307
840,GBR,Degree Centrality,-0.4523901208167881
841,GBR,Degree Centrality,-0.4490308414312692
842,GBR,Degree Centrality,-0.46246795897334475
843,GBR,Degree Centrality,-0.4540697605095475
844,GBR,Degree Centrality,-0.4507104811240287
845,GBR,Degree Centrality,-0.455749400202307
846,GBR,Degree Centrality,-0.4507104811240287
847,GBR,Degree Centrality,-0.455749400202307
848,GBR,Degree Centrality,-0.45910867958782586
849,GBR,Degree Centrality,-0.44567156204575037
850,GBR,Degree Centrality,-0.46750687805162305
851,GBR,Degree Centrality,-0.4507104811240287
852,GBR,Degree Centrality,-0.46246795897334475
853,GBR,Degree Centrality,-0.4540697605095475
854,GBR,Degree Centrality,-0.44399192235299095
855,GBR,Degree Centrality,-0.4523901208167881
856,GBR,Degree Centrality,-0.46246795897334475
857,GBR,Degree Centrality,-0.4523901208167881
858,GBR,Degree Centrality,-0.45742903989506645
859,GBR,Degree Centrality,-0.4607883192805853
860,GBR,Degree Centrality,-0.45742903989506645
861,GBR,Degree Centrality,-0.4540697605095475
862,GBR,Degree Centrality,-0.46246795897334475
863,GBR,Degree Centrality,-0.46582723835886364
864,GBR,Degree Centrality,-0.455749400202307
865,GBR,Degree Centrality,-0.4507104811240287
866,GBR,Degree Centrality,-0.45910867958782586
867,GBR,Degree Centrality,-0.46246795897334475
868,GBR,Degree Centrality,-0.4641475986661042
869,GBR,Degree Centrality,-0.4607883192805853
870,GBR,Degree Centrality,-0.45910867958782586
871,GBR,Degree Centrality,-0.4507104811240287
872,GBR,Degree Centrality,-0.4691865177443825
873,GBR,Degree Centrality,-0.4473512017385098
874,GBR,Degree Centrality,-0.455749400202307
875,GBR,Degree Centrality,-0.46246795897334475
876,GBR,Degree Centrality,-0.4607883192805853
877,GBR,Degree Centrality,-0.4507104811240287
878,GBR,Degree Centrality,-0.44399192235299095
879,GBR,Degree Centrality,-0.46582723835886364
880,GBR,Degree Centrality,-0.4523901208167881
881,GBR,Degree Centrality,-0.46750687805162305
882,GBR,Degree Centrality,-0.45742903989506645
883,GBR,Degree Centrality,-0.45742903989506645
884,GBR,Degree Centrality,-0.45910867958782586
885,GBR,Degree Centrality,-0.46582723835886364
886,GBR,Degree Centrality,-0.45910867958782586
887,GBR,Degree Centrality,-0.455749400202307
888,GBR,Degree Centrality,-0.45910867958782586
889,GBR,Degree Centrality,-0.4641475986661042
890,GBR,Degree Centrality,-0.46582723835886364
891,GBR,Degree Centrality,-0.46750687805162305
892,GBR,Degree Centrality,-0.4607883192805853
893,GBR,Degree Centrality,-0.46582723835886364
894,GBR,Degree Centrality,-0.45742903989506645
895,GBR,Degree Centrality,-0.4607883192805853
896,GBR,Degree Centrality,-0.4641475986661042
897,GBR,Degree Centrality,-0.46750687805162305
898,GBR,Degree Centrality,-0.46582723835886364
899,GBR,Degree Centrality,-0.45910867958782586
900,GBR,Degree Centrality,-0.4641475986661042
901,GBR,Degree Centrality,-0.46582723835886364
902,GBR,Degree Centrality,-0.45742903989506645
903,GBR,Degree Centrality,-0.46750687805162305
904,GBR,Degree Centrality,-0.46750687805162305
905,GBR,Degree Centrality,-0.46750687805162305
906,GBR,Degree Centrality,-0.4641475986661042
907,GBR,Degree Centrality,-0.46750687805162305
908,GBR,Degree Centrality,-0.4607883192805853
909,GBR,Degree Centrality,-0.46246795897334475
910,GBR,Degree Centrality,-0.46246795897334475
911,GBR,Degree Centrality,-0.4540697605095475
912,GBR,Degree Centrality,-0.45910867958782586
913,GBR,Degree Centrality,-0.46246795897334475
914,GBR,Degree Centrality,-0.46582723835886364
915,GBR,Degree Centrality,-0.46246795897334475
916,GBR,Degree Centrality,-0.46750687805162305
917,GBR,Degree Centrality,-0.4607883192805853
918,GBR,Degree Centrality,-0.455749400202307
919,GBR,Degree Centrality,-0.4691865177443825
920,GBR,Degree Centrality,-0.4691865177443825
921,GBR,Degree Centrality,-0.46582723835886364
922,GBR,Degree Centrality,-0.46582723835886364
923,GBR,Degree Centrality,-0.45742903989506645
924,GBR,Degree Centrality,-0.45910867958782586
925,GBR,Degree Centrality,-0.455749400202307
926,GBR,Degree Centrality,-0.46246795897334475
927,GBR,Degree Centrality,-0.45910867958782586
928,GBR,Degree Centrality,-0.46582723835886364
929,GBR,Degree Centrality,-0.4641475986661042
930,GBR,Degree Centrality,-0.4607883192805853
931,GBR,Degree Centrality,-0.46246795897334475
932,GBR,Degree Centrality,-0.46246795897334475
933,GBR,Degree Centrality,-0.46246795897334475
934,GBR,Degree Centrality,-0.4607883192805853
935,GBR,Degree Centrality,-0.4691865177443825
936,GBR,Degree Centrality,-0.4641475986661042
937,GBR,Degree Centrality,-0.4691865177443825
938,GBR,Degree Centrality,-0.4540697605095475
939,GBR,Degree Centrality,-0.4540697605095475
940,GBR,Degree Centrality,-0.44399192235299095
941,GBR,Degree Centrality,-0.4507104811240287
942,GBR,Degree Centrality,-0.4389530032747126
943,GBR,Degree Centrality,-0.4389530032747126
944,GBR,Degree Centrality,-0.4540697605095475
945,GBR,Degree Centrality,-0.4523901208167881
946,GBR,Degree Centrality,-0.4641475986661042
947,GBR,Degree Centrality,-0.455749400202307
948,GBR,Degree Centrality,-0.45742903989506645
949,GBR,Degree Centrality,-0.4540697605095475
950,GBR,Degree Centrality,-0.45910867958782586
951,GBR,Degree Centrality,-0.4523901208167881
952,GBR,Degree Centrality,-0.455749400202307
953,GBR,Degree Centrality,-0.4607883192805853
954,GBR,Degree Centrality,-0.4540697605095475
955,GBR,Degree Centrality,-0.455749400202307
956,GBR,Degree Centrality,-0.455749400202307
957,GBR,Degree Centrality,-0.45910867958782586
958,GBR,Degree Centrality,-0.44567156204575037
959,GBR,Degree Centrality,-0.45910867958782586
960,GBR,Degree Centrality,-0.4523901208167881
961,GBR,Degree Centrality,-0.45742903989506645
962,GBR,Degree Centrality,-0.4540697605095475
963,GBR,Degree Centrality,-0.455749400202307
964,GBR,Degree Centrality,-0.45910867958782586
965,GBR,Degree Centrality,-0.4507104811240287
966,GBR,Degree Centrality,-0.455749400202307
967,GBR,Degree Centrality,-0.45910867958782586
968,GBR,Degree Centrality,-0.4641475986661042
969,GBR,Degree Centrality,-0.44399192235299095
970,GBR,Degree Centrality,-0.45910867958782586
971,GBR,Degree Centrality,-0.4523901208167881
972,GBR,Degree Centrality,-0.4607883192805853
