,Node,Degree Centrality,Network Centralisation,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Harmonic Centrality,Clustering Coefficient,Graph Density,Rich Club Coefficient,Transitivity,Local Efficiency,Lon,Lat,geometry,Region
565,565,0.01399825021872266,0.028975581204713684,0.02921130443683502,0.002207765153554187,0.00026795760938988635,45.88760471554613,0.3076923076923077,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
566,566,0.008748906386701663,0.028975581204713684,0.03406339636272937,0.00024251687781020256,0.0012585935267509097,54.58065129315148,0.24444444444444444,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
567,567,0.008748906386701663,0.028975581204713684,0.029331704531874492,0.0018205275607527617,6.481516105738098e-05,43.754271382212785,0.47619047619047616,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
568,568,0.008748906386701663,0.028975581204713684,0.034907526996110924,0.003262964251057965,0.001644575714904363,53.85534743034754,0.15555555555555556,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
569,569,0.005249343832020997,0.028975581204713684,0.030595272429882543,0.0004822220249444277,0.0002709810468441516,45.72520379946872,0.5333333333333333,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
570,570,0.008748906386701663,0.028975581204713684,0.026933592277254392,0.003931123128324985,3.0043079519347277e-05,39.96353101233149,0.24444444444444444,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
571,571,0.007874015748031496,0.028975581204713684,0.03334176891800371,0.0006298496871060155,0.0015222305100630394,52.83065129315147,0.2777777777777778,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
572,572,0.006124234470691164,0.028975581204713684,0.03181121756332183,0.0012828805697004996,0.00044308210929820235,45.581537906538045,0.42857142857142855,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
573,573,0.004374453193350831,0.028975581204713684,0.029476527319131383,0.004638066421908132,0.00015422821296788987,42.139886339151204,0.5,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
574,574,0.006124234470691164,0.028975581204713684,0.027640832729736678,7.276208808489424e-07,0.00015608120138137582,40.744975122916465,0.9,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
575,575,0.008748906386701663,0.028975581204713684,0.03359580052493438,0.0009206561581680988,0.0018223326952377886,54.330651293151476,0.3333333333333333,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
576,576,0.010498687664041995,0.028975581204713684,0.03523085296012063,0.0006721910956906362,0.0028133615983520917,55.038680763680894,0.3333333333333333,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
577,577,0.008748906386701663,0.028975581204713684,0.028489396571907383,0.00012161091804300062,0.0002683848648895964,42.81379519173657,0.7142857142857143,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
578,578,0.007874015748031496,0.028975581204713684,0.030922625560816496,0.0005532434594886844,0.0008209094553586434,45.43065129315148,0.2777777777777778,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
579,579,0.011373578302712161,0.028975581204713684,0.03095548015847613,0.0010452121295688034,0.0004827779936584064,48.14945732372226,0.4666666666666667,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
580,580,0.0008748906386701663,0.028975581204713684,0.0,0.0,4.098716271507244e-127,0.0,0.0,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
581,581,0.014873140857392827,0.028975581204713684,0.0353780392341843,0.001999435435276286,0.003517754219752647,58.05534743034758,0.23529411764705882,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
582,582,0.006124234470691164,0.028975581204713684,0.02431998361601104,0.000572694623230851,1.1012936133401475e-05,34.33871297690959,0.42857142857142855,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
583,583,0.012248468941382328,0.028975581204713684,0.030379171981012414,0.0008296694568130066,0.00032407755512889487,45.19187046613539,0.36363636363636365,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
584,584,0.00962379702537183,0.028975581204713684,0.028501941440499154,0.0002600674641898146,0.00029680103497227645,43.31379519173657,0.7142857142857143,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
585,585,0.020122484689413824,0.028975581204713684,0.03426570519936456,0.004566660791826218,0.001766125616032384,56.866329503829625,0.28421052631578947,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
586,586,0.01399825021872266,0.028975581204713684,0.031853171209141974,0.004244451063586621,0.0014937196722990833,51.797317959818145,0.31666666666666665,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
587,587,0.010498687664041995,0.028975581204713684,0.03221896914453637,0.00018968388950264117,0.0006983041664322798,51.608537132802105,0.5714285714285714,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
588,588,0.005249343832020997,0.028975581204713684,0.029701109572701365,3.207662226508984e-05,0.00021921092858613402,43.63988633915124,0.7333333333333333,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
589,589,0.00699912510936133,0.028975581204713684,0.02928132276980736,0.0002324872357283898,0.00017719818409266843,41.6398863391512,0.8,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
590,590,0.02099737532808399,0.028975581204713684,0.03422604581834678,0.0038713036454294434,0.0019984808575538,56.449662837162954,0.2857142857142857,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
591,591,0.00962379702537183,0.028975581204713684,0.03084442368598721,1.7908472769324084e-05,0.0007655514377411333,47.66398462648482,0.7857142857142857,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
592,592,0.012248468941382328,0.028975581204713684,0.03355083407870106,0.005277966621383589,0.0011897062049242891,53.344900932401096,0.41818181818181815,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
593,593,0.007874015748031496,0.028975581204713684,0.029752621502022392,3.8187309183278195e-05,0.0005075950157584878,42.53065129315147,0.8095238095238095,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
594,594,0.007874015748031496,0.028975581204713684,0.030965721981381544,2.5158883312928575e-05,0.0003877493530901239,45.4115675990678,0.7857142857142857,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
595,595,0.0017497812773403325,0.028975581204713684,0.0026793525809273838,5.362727207260213e-06,2.9456504863227516e-85,3.5000000000000004,0.0,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
596,596,0.0,0.028975581204713684,0.0,0.0,4.098716271507244e-127,0.0,0.0,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
597,597,0.0008748906386701663,0.028975581204713684,0.0024344782989082886,0.0,2.0874619957734058e-82,3.4500000000000006,0.0,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
598,598,0.0026246719160104987,0.028975581204713684,0.0008748906386701663,0.0,1.495140777148672e-85,1.0,0.0,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
599,599,0.00962379702537183,0.028975581204713684,0.03313195318040866,0.02272311661409592,0.0004221327262368251,46.189629814629974,0.14545454545454545,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
600,600,0.008748906386701663,0.028975581204713684,0.01989326471877876,0.01750665188652584,7.42811915979834e-05,27.64843212343212,0.26666666666666666,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
601,601,0.007874015748031496,0.028975581204713684,0.034754276405104534,0.008895463013774123,0.0006597869941284965,49.293201243201395,0.16666666666666666,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
602,602,0.011373578302712161,0.028975581204713684,0.034670923866475446,0.0008754259404633265,0.0031815816168861448,55.805347430347574,0.32051282051282054,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
603,603,0.004374453193350831,0.028975581204713684,0.03257340310393105,1.3226492583021005e-06,0.001096300025461452,46.88153790653804,0.5,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
604,604,0.010498687664041995,0.028975581204713684,0.03569616297962754,0.008453563780441238,0.00268207180229492,52.57415362415377,0.19696969696969696,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
605,605,0.00962379702537183,0.028975581204713684,0.03338941606658142,3.689509156930998e-05,0.003384309058409231,51.40534743034755,0.36363636363636365,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
606,606,0.007874015748031496,0.028975581204713684,0.03217988556028197,0.0005106035496758866,0.0011318906485847562,45.85534743034756,0.2777777777777778,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
607,607,0.015748031496062992,0.028975581204713684,0.03422422875873547,0.002393129869360585,0.003407223990162517,54.68868076368089,0.2916666666666667,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
608,608,0.008748906386701663,0.028975581204713684,0.03663829044829807,0.018637374551901443,0.004640092176140655,54.02335997336015,0.2222222222222222,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
609,609,0.007874015748031496,0.028975581204713684,0.033308457332581975,0.0006245246917878423,0.0024342072050741927,50.972014097014224,0.3055555555555556,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
610,610,0.005249343832020997,0.028975581204713684,0.035094542255251805,0.00022881222929053174,0.0029952875474027895,49.703121878122,0.3333333333333333,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
611,611,0.00962379702537183,0.028975581204713684,0.03760318146838116,0.006119950329087762,0.004515249656438077,58.23050283050305,0.12727272727272726,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
612,612,0.007874015748031496,0.028975581204713684,0.03263617417122795,1.4093030109649842e-05,0.002834393879002022,48.738680763680904,0.4444444444444444,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
613,613,0.00962379702537183,0.028975581204713684,0.036385686737762775,0.0004015399729022951,0.004213490803006951,53.52335997336014,0.34545454545454546,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
614,614,0.011373578302712161,0.028975581204713684,0.028837061841591786,0.0008169871278094147,0.00039043149480308756,42.35204378954399,0.48717948717948717,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
615,615,0.012248468941382328,0.028975581204713684,0.037317247994603085,0.001018210844143255,0.0044827641284333275,57.647169497169706,0.3516483516483517,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
616,616,0.005249343832020997,0.028975581204713684,0.032242879204185365,0.000133871595851316,0.0013750038485662588,48.022014097014235,0.5333333333333333,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
617,617,0.012248468941382328,0.028975581204713684,0.032411579683997965,0.0005563323160788419,0.0016767627019973845,50.07201409701424,0.4835164835164835,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
618,618,0.00962379702537183,0.028975581204713684,0.030750620458157015,0.0003247990401688706,0.0004460967136760658,45.85204378954399,0.5272727272727272,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
619,619,0.013123359580052493,0.028975581204713684,0.029586450947362928,0.0005410157336386325,0.0008252491109777554,45.58299617049635,0.5,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
620,620,0.014873140857392827,0.028975581204713684,0.0374866152320975,0.002200865148421106,0.005651593492628671,58.89716949716971,0.3,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
621,621,0.00962379702537183,0.028975581204713684,0.034818345075286646,0.0026989949524210436,0.0034909524953800498,52.63131035631051,0.34545454545454546,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
622,622,0.011373578302712161,0.028975581204713684,0.028157559850473236,0.00016454550984049197,0.00030175885343112607,40.48065129315145,0.5272727272727272,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
623,623,0.006124234470691164,0.028975581204713684,0.026660224685844617,0.0006278404306656434,0.0009222663211109647,39.55750083250091,0.47619047619047616,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
624,624,0.015748031496062992,0.028975581204713684,0.02606907171848127,0.00025873407482208813,0.00016787041932734341,37.56567998994476,0.41904761904761906,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
625,625,0.008748906386701663,0.028975581204713684,0.028612762896554792,8.299458773140805e-07,0.00039043149480308756,41.35204378954397,0.8666666666666667,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
626,626,0.014873140857392827,0.028975581204713684,0.028253879895571776,3.4821314181272304e-05,0.0003235209170120183,41.030651293151465,0.5512820512820513,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
627,627,0.005249343832020997,0.028975581204713684,0.028596252358241717,0.0,0.00030082413007079094,40.85204378954396,1.0,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
628,628,0.015748031496062992,0.028975581204713684,0.032369239279446696,0.0007834127600344982,0.001181888963145016,49.405347430347575,0.6545454545454545,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
629,629,0.01399825021872266,0.028975581204713684,0.03249659366349698,0.009579785009994823,0.001327397935545319,47.21920024420034,0.4393939393939394,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
630,630,0.007874015748031496,0.028975581204713684,0.027679283218561737,0.004604904941659424,0.002860083321069749,41.56702464202474,0.47619047619047616,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
631,631,0.005249343832020997,0.028975581204713684,0.03436873973405744,0.0,0.001443614819857498,49.614438339438465,0.6666666666666666,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
632,632,0.017497812773403325,0.028975581204713684,0.028448510526310505,0.001409940621609895,0.0008221019718873616,43.5306512931515,0.5512820512820513,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
633,633,0.008748906386701663,0.028975581204713684,0.036041676608605744,0.0037171005904095803,0.009192357724110466,54.056693306693454,0.3111111111111111,0.003910241114965524,0.09534275281278452,0.2496425410226731,0.6180124821421374,,,POINT (NaN NaN),GBR
