,Region,Metric,Standardised Value
584,GBR,Degree Centrality,-0.30950146559882874
585,GBR,Degree Centrality,-0.30950146559882874
586,GBR,Degree Centrality,-0.2811197238538513
587,GBR,Degree Centrality,-0.3046360241568326
588,GBR,Degree Centrality,-0.3086905586918294
589,GBR,Degree Centrality,-0.2819306307608507
590,GBR,Degree Centrality,-0.3086905586918294
591,GBR,Degree Centrality,-0.3070687448778307
592,GBR,Degree Centrality,-0.2859851652958474
593,GBR,Degree Centrality,-0.2973378619938384
594,GBR,Degree Centrality,-0.3030142103428339
595,GBR,Degree Centrality,-0.2786870031328532
596,GBR,Degree Centrality,-0.3070687448778307
597,GBR,Degree Centrality,-0.3046360241568326
598,GBR,Degree Centrality,-0.30625783797083134
599,GBR,Degree Centrality,-0.29814876890083775
600,GBR,Degree Centrality,-0.2973378619938384
601,GBR,Degree Centrality,-0.30625783797083134
602,GBR,Degree Centrality,-0.305446931063832
603,GBR,Degree Centrality,-0.30625783797083134
604,GBR,Degree Centrality,-0.3013923965288352
605,GBR,Degree Centrality,-0.30787965178483007
606,GBR,Degree Centrality,-0.29571604817983965
607,GBR,Degree Centrality,-0.30950146559882874
608,GBR,Degree Centrality,-0.2884178860168455
609,GBR,Degree Centrality,-0.2884178860168455
610,GBR,Degree Centrality,-0.296526955086839
611,GBR,Degree Centrality,-0.2932833274588416
612,GBR,Degree Centrality,-0.3030142103428339
613,GBR,Degree Centrality,-0.305446931063832
614,GBR,Degree Centrality,-0.30058148962183584
615,GBR,Degree Centrality,-0.30058148962183584
616,GBR,Degree Centrality,-0.2989596758078371
617,GBR,Degree Centrality,-0.29247242055184225
618,GBR,Degree Centrality,-0.3030142103428339
619,GBR,Degree Centrality,-0.3022033034358345
620,GBR,Degree Centrality,-0.30058148962183584
621,GBR,Degree Centrality,-0.2932833274588416
622,GBR,Degree Centrality,-0.2997705827148365
623,GBR,Degree Centrality,-0.30382511724983324
624,GBR,Degree Centrality,-0.2900396998308442
625,GBR,Degree Centrality,-0.2681452133418616
626,GBR,Degree Centrality,-0.3022033034358345
627,GBR,Degree Centrality,-0.2932833274588416
628,GBR,Degree Centrality,-0.2989596758078371
629,GBR,Degree Centrality,-0.3013923965288352
630,GBR,Degree Centrality,-0.2997705827148365
631,GBR,Degree Centrality,-0.30058148962183584
632,GBR,Degree Centrality,-0.30625783797083134
633,GBR,Degree Centrality,-0.3030142103428339
634,GBR,Degree Centrality,-0.3046360241568326
635,GBR,Degree Centrality,-0.3030142103428339
636,GBR,Degree Centrality,-0.2900396998308442
637,GBR,Degree Centrality,-0.29571604817983965
638,GBR,Degree Centrality,-0.296526955086839
639,GBR,Degree Centrality,-0.30058148962183584
640,GBR,Degree Centrality,-0.305446931063832
641,GBR,Degree Centrality,-0.2989596758078371
642,GBR,Degree Centrality,-0.2932833274588416
643,GBR,Degree Centrality,-0.2997705827148365
644,GBR,Degree Centrality,-0.30058148962183584
645,GBR,Degree Centrality,-0.3070687448778307
646,GBR,Degree Centrality,-0.29814876890083775
647,GBR,Degree Centrality,-0.29571604817983965
648,GBR,Degree Centrality,-0.30382511724983324
649,GBR,Degree Centrality,-0.30058148962183584
650,GBR,Degree Centrality,-0.2932833274588416
651,GBR,Degree Centrality,-0.29247242055184225
652,GBR,Degree Centrality,-0.2762542824118551
653,GBR,Degree Centrality,-0.3030142103428339
654,GBR,Degree Centrality,-0.2973378619938384
655,GBR,Degree Centrality,-0.29166151364484294
656,GBR,Degree Centrality,-0.29814876890083775
657,GBR,Degree Centrality,-0.3022033034358345
658,GBR,Degree Centrality,-0.2932833274588416
659,GBR,Degree Centrality,-0.2884178860168455
660,GBR,Degree Centrality,-0.3030142103428339
661,GBR,Degree Centrality,-0.3070687448778307
662,GBR,Degree Centrality,-0.2908506067378436
663,GBR,Degree Centrality,-0.296526955086839
664,GBR,Degree Centrality,-0.3022033034358345
665,GBR,Degree Centrality,-0.3030142103428339
666,GBR,Degree Centrality,-0.30787965178483007
667,GBR,Degree Centrality,-0.30058148962183584
668,GBR,Degree Centrality,-0.2908506067378436
669,GBR,Degree Centrality,-0.3070687448778307
670,GBR,Degree Centrality,-0.2900396998308442
671,GBR,Degree Centrality,-0.3030142103428339
672,GBR,Degree Centrality,-0.294094234365841
673,GBR,Degree Centrality,-0.30058148962183584
674,GBR,Degree Centrality,-0.30625783797083134
675,GBR,Degree Centrality,-0.29247242055184225
676,GBR,Degree Centrality,-0.296526955086839
677,GBR,Degree Centrality,-0.305446931063832
678,GBR,Degree Centrality,-0.3022033034358345
679,GBR,Degree Centrality,-0.29814876890083775
680,GBR,Degree Centrality,-0.2843633514818487
681,GBR,Degree Centrality,-0.305446931063832
682,GBR,Degree Centrality,-0.3022033034358345
683,GBR,Degree Centrality,-0.3022033034358345
684,GBR,Degree Centrality,-0.3022033034358345
685,GBR,Degree Centrality,-0.3022033034358345
686,GBR,Degree Centrality,-0.3070687448778307
687,GBR,Degree Centrality,-0.29814876890083775
688,GBR,Degree Centrality,-0.29490514127284034
689,GBR,Degree Centrality,-0.3086905586918294
690,GBR,Degree Centrality,-0.3046360241568326
691,GBR,Degree Centrality,-0.30625783797083134
692,GBR,Degree Centrality,-0.3070687448778307
693,GBR,Degree Centrality,-0.3013923965288352
694,GBR,Degree Centrality,-0.3013923965288352
695,GBR,Degree Centrality,-0.2932833274588416
696,GBR,Degree Centrality,-0.30058148962183584
697,GBR,Degree Centrality,-0.2876069791098461
698,GBR,Degree Centrality,-0.305446931063832
699,GBR,Degree Centrality,-0.2932833274588416
700,GBR,Degree Centrality,-0.28922879292384485
701,GBR,Degree Centrality,-0.2811197238538513
702,GBR,Degree Centrality,-0.2989596758078371
703,GBR,Degree Centrality,-0.29490514127284034
704,GBR,Degree Centrality,-0.3013923965288352
705,GBR,Degree Centrality,-0.3013923965288352
706,GBR,Degree Centrality,-0.2932833274588416
707,GBR,Degree Centrality,-0.2786870031328532
708,GBR,Degree Centrality,-0.29247242055184225
709,GBR,Degree Centrality,-0.305446931063832
710,GBR,Degree Centrality,-0.2876069791098461
711,GBR,Degree Centrality,-0.30382511724983324
712,GBR,Degree Centrality,-0.2989596758078371
713,GBR,Degree Centrality,-0.29571604817983965
714,GBR,Degree Centrality,-0.305446931063832
715,GBR,Degree Centrality,-0.2900396998308442
716,GBR,Degree Centrality,-0.30382511724983324
717,GBR,Degree Centrality,-0.29490514127284034
718,GBR,Degree Centrality,-0.3046360241568326
719,GBR,Degree Centrality,-0.28355244457484935
720,GBR,Degree Centrality,-0.2900396998308442
721,GBR,Degree Centrality,-0.3030142103428339
722,GBR,Degree Centrality,-0.294094234365841
723,GBR,Degree Centrality,-0.30625783797083134
724,GBR,Degree Centrality,-0.2843633514818487
725,GBR,Degree Centrality,-0.3070687448778307
726,GBR,Degree Centrality,-0.2997705827148365
727,GBR,Degree Centrality,-0.30625783797083134
728,GBR,Degree Centrality,-0.2884178860168455
729,GBR,Degree Centrality,-0.30625783797083134
730,GBR,Degree Centrality,-0.2884178860168455
731,GBR,Degree Centrality,-0.30787965178483007
732,GBR,Degree Centrality,-0.30787965178483007
733,GBR,Degree Centrality,-0.30625783797083134
734,GBR,Degree Centrality,-0.27787609622585385
735,GBR,Degree Centrality,-0.2811197238538513
736,GBR,Degree Centrality,-0.29490514127284034
737,GBR,Degree Centrality,-0.3022033034358345
738,GBR,Degree Centrality,-0.2843633514818487
739,GBR,Degree Centrality,-0.3013923965288352
740,GBR,Degree Centrality,-0.29247242055184225
741,GBR,Degree Centrality,-0.3070687448778307
742,GBR,Degree Centrality,-0.30625783797083134
743,GBR,Degree Centrality,-0.294094234365841
744,GBR,Degree Centrality,-0.3046360241568326
745,GBR,Degree Centrality,-0.30058148962183584
746,GBR,Degree Centrality,-0.3013923965288352
747,GBR,Degree Centrality,-0.3030142103428339
748,GBR,Degree Centrality,-0.2770651893188545
749,GBR,Degree Centrality,-0.30625783797083134
750,GBR,Degree Centrality,-0.2762542824118551
751,GBR,Degree Centrality,-0.3013923965288352
752,GBR,Degree Centrality,-0.30625783797083134
753,GBR,Degree Centrality,-0.30787965178483007
754,GBR,Degree Centrality,-0.2567925166438706
755,GBR,Degree Centrality,-0.3070687448778307
756,GBR,Degree Centrality,-0.30625783797083134
757,GBR,Degree Centrality,-0.2859851652958474
758,GBR,Degree Centrality,-0.29247242055184225
759,GBR,Degree Centrality,-0.3030142103428339
760,GBR,Degree Centrality,-0.29814876890083775
761,GBR,Degree Centrality,-0.30382511724983324
762,GBR,Degree Centrality,-0.28030881694685195
763,GBR,Degree Centrality,-0.3030142103428339
764,GBR,Degree Centrality,-0.29247242055184225
765,GBR,Degree Centrality,-0.3046360241568326
766,GBR,Degree Centrality,-0.2762542824118551
767,GBR,Degree Centrality,-0.29814876890083775
768,GBR,Degree Centrality,-0.305446931063832
769,GBR,Degree Centrality,-0.3022033034358345
770,GBR,Degree Centrality,-0.3086905586918294
771,GBR,Degree Centrality,-0.2730106547838577
772,GBR,Degree Centrality,-0.29814876890083775
773,GBR,Degree Centrality,-0.2754433755048558
774,GBR,Degree Centrality,-0.2811197238538513
775,GBR,Degree Centrality,-0.2762542824118551
776,GBR,Degree Centrality,-0.30625783797083134
777,GBR,Degree Centrality,-0.2997705827148365
778,GBR,Degree Centrality,-0.2900396998308442
779,GBR,Degree Centrality,-0.2997705827148365
780,GBR,Degree Centrality,-0.30382511724983324
781,GBR,Degree Centrality,-0.26652339952786286
782,GBR,Degree Centrality,-0.28355244457484935
783,GBR,Degree Centrality,-0.2794979100398526
784,GBR,Degree Centrality,-0.29571604817983965
785,GBR,Degree Centrality,-0.2770651893188545
786,GBR,Degree Centrality,-0.3022033034358345
787,GBR,Degree Centrality,-0.3086905586918294
788,GBR,Degree Centrality,-0.3086905586918294
789,GBR,Degree Centrality,-0.3070687448778307
790,GBR,Degree Centrality,-0.2811197238538513
791,GBR,Degree Centrality,-0.30950146559882874
792,GBR,Degree Centrality,-0.29166151364484294
793,GBR,Degree Centrality,-0.29814876890083775
794,GBR,Degree Centrality,-0.2884178860168455
795,GBR,Degree Centrality,-0.30787965178483007
796,GBR,Degree Centrality,-0.29814876890083775
797,GBR,Degree Centrality,-0.30787965178483007
798,GBR,Degree Centrality,-0.3046360241568326
799,GBR,Degree Centrality,-0.2973378619938384
800,GBR,Degree Centrality,-0.3086905586918294
801,GBR,Degree Centrality,-0.296526955086839
802,GBR,Degree Centrality,-0.28922879292384485
803,GBR,Degree Centrality,-0.3030142103428339
804,GBR,Degree Centrality,-0.3103123725058281
805,GBR,Degree Centrality,-0.3030142103428339
806,GBR,Degree Centrality,-0.2673343064348622
807,GBR,Degree Centrality,-0.2997705827148365
808,GBR,Degree Centrality,-0.2876069791098461
809,GBR,Degree Centrality,-0.3030142103428339
810,GBR,Degree Centrality,-0.2884178860168455
811,GBR,Degree Centrality,-0.3046360241568326
812,GBR,Degree Centrality,-0.29490514127284034
813,GBR,Degree Centrality,-0.3046360241568326
814,GBR,Degree Centrality,-0.3013923965288352
815,GBR,Degree Centrality,-0.2770651893188545
816,GBR,Degree Centrality,-0.2989596758078371
817,GBR,Degree Centrality,-0.27787609622585385
818,GBR,Degree Centrality,-0.2900396998308442
819,GBR,Degree Centrality,-0.29247242055184225
820,GBR,Degree Centrality,-0.29814876890083775
821,GBR,Degree Centrality,-0.3013923965288352
822,GBR,Degree Centrality,-0.3046360241568326
823,GBR,Degree Centrality,-0.296526955086839
824,GBR,Degree Centrality,-0.2989596758078371
825,GBR,Degree Centrality,-0.296526955086839
826,GBR,Degree Centrality,-0.30950146559882874
827,GBR,Degree Centrality,-0.305446931063832
828,GBR,Degree Centrality,-0.305446931063832
829,GBR,Degree Centrality,-0.30950146559882874
830,GBR,Degree Centrality,-0.30625783797083134
831,GBR,Degree Centrality,-0.3086905586918294
832,GBR,Degree Centrality,-0.30950146559882874
833,GBR,Degree Centrality,-0.30058148962183584
834,GBR,Degree Centrality,-0.3070687448778307
835,GBR,Degree Centrality,-0.25030526138787573
836,GBR,Degree Centrality,-0.2989596758078371
837,GBR,Degree Centrality,-0.2876069791098461
838,GBR,Degree Centrality,-0.2900396998308442
839,GBR,Degree Centrality,-0.2843633514818487
840,GBR,Degree Centrality,-0.3022033034358345
841,GBR,Degree Centrality,-0.3030142103428339
842,GBR,Degree Centrality,-0.2876069791098461
843,GBR,Degree Centrality,-0.28922879292384485
844,GBR,Degree Centrality,-0.28922879292384485
845,GBR,Degree Centrality,-0.2551707028298719
846,GBR,Degree Centrality,-0.3086905586918294
847,GBR,Degree Centrality,-0.30382511724983324
848,GBR,Degree Centrality,-0.3013923965288352
849,GBR,Degree Centrality,-0.294094234365841
850,GBR,Degree Centrality,-0.3070687448778307
851,GBR,Degree Centrality,-0.296526955086839
852,GBR,Degree Centrality,-0.30382511724983324
853,GBR,Degree Centrality,-0.30787965178483007
854,GBR,Degree Centrality,-0.3030142103428339
855,GBR,Degree Centrality,-0.24706163375987833
856,GBR,Degree Centrality,-0.2843633514818487
857,GBR,Degree Centrality,-0.3022033034358345
858,GBR,Degree Centrality,-0.2884178860168455
859,GBR,Degree Centrality,-0.26895612024886095
860,GBR,Degree Centrality,-0.30382511724983324
861,GBR,Degree Centrality,-0.3030142103428339
862,GBR,Degree Centrality,-0.27138884096985905
863,GBR,Degree Centrality,-0.2754433755048558
864,GBR,Degree Centrality,-0.294094234365841
865,GBR,Degree Centrality,-0.2721997478768584
866,GBR,Degree Centrality,-0.3022033034358345
867,GBR,Degree Centrality,-0.3103123725058281
868,GBR,Degree Centrality,-0.294094234365841
869,GBR,Degree Centrality,-0.296526955086839
870,GBR,Degree Centrality,-0.294094234365841
871,GBR,Degree Centrality,-0.3022033034358345
872,GBR,Degree Centrality,-0.2811197238538513
873,GBR,Degree Centrality,-0.28355244457484935
874,GBR,Degree Centrality,-0.28679607220284675
875,GBR,Degree Centrality,-0.2876069791098461
876,GBR,Degree Centrality,-0.28274153766785
877,GBR,Degree Centrality,-0.2794979100398526
878,GBR,Degree Centrality,-0.2754433755048558
879,GBR,Degree Centrality,-0.2721997478768584
880,GBR,Degree Centrality,-0.2705779340628597
881,GBR,Degree Centrality,-0.2843633514818487
882,GBR,Degree Centrality,-0.28355244457484935
883,GBR,Degree Centrality,-0.28679607220284675
884,GBR,Degree Centrality,-0.28922879292384485
885,GBR,Degree Centrality,-0.2649015857138642
886,GBR,Degree Centrality,-0.27463246859785645
887,GBR,Degree Centrality,-0.28679607220284675
888,GBR,Degree Centrality,-0.2754433755048558
889,GBR,Degree Centrality,-0.3013923965288352
890,GBR,Degree Centrality,-0.30625783797083134
891,GBR,Degree Centrality,-0.305446931063832
892,GBR,Degree Centrality,-0.28355244457484935
893,GBR,Degree Centrality,-0.3070687448778307
894,GBR,Degree Centrality,-0.28274153766785
895,GBR,Degree Centrality,-0.3030142103428339
896,GBR,Degree Centrality,-0.2859851652958474
897,GBR,Degree Centrality,-0.2876069791098461
898,GBR,Degree Centrality,-0.2876069791098461
899,GBR,Degree Centrality,-0.3030142103428339
900,GBR,Degree Centrality,-0.2884178860168455
901,GBR,Degree Centrality,-0.305446931063832
902,GBR,Degree Centrality,-0.29247242055184225
903,GBR,Degree Centrality,-0.2997705827148365
904,GBR,Degree Centrality,-0.30382511724983324
905,GBR,Degree Centrality,-0.2884178860168455
906,GBR,Degree Centrality,-0.3070687448778307
907,GBR,Degree Centrality,-0.30787965178483007
908,GBR,Degree Centrality,-0.3070687448778307
909,GBR,Degree Centrality,-0.305446931063832
910,GBR,Degree Centrality,-0.3030142103428339
911,GBR,Degree Centrality,-0.3013923965288352
912,GBR,Degree Centrality,-0.2932833274588416
913,GBR,Degree Centrality,-0.2997705827148365
914,GBR,Degree Centrality,-0.29814876890083775
915,GBR,Degree Centrality,-0.3013923965288352
916,GBR,Degree Centrality,-0.296526955086839
917,GBR,Degree Centrality,-0.2997705827148365
918,GBR,Degree Centrality,-0.2786870031328532
919,GBR,Degree Centrality,-0.294094234365841
920,GBR,Degree Centrality,-0.29814876890083775
921,GBR,Degree Centrality,-0.2932833274588416
922,GBR,Degree Centrality,-0.296526955086839
923,GBR,Degree Centrality,-0.2900396998308442
924,GBR,Degree Centrality,-0.30058148962183584
925,GBR,Degree Centrality,-0.2908506067378436
926,GBR,Degree Centrality,-0.3030142103428339
927,GBR,Degree Centrality,-0.2989596758078371
928,GBR,Degree Centrality,-0.27787609622585385
929,GBR,Degree Centrality,-0.3046360241568326
930,GBR,Degree Centrality,-0.30058148962183584
931,GBR,Degree Centrality,-0.3070687448778307
932,GBR,Degree Centrality,-0.3086905586918294
933,GBR,Degree Centrality,-0.3022033034358345
934,GBR,Degree Centrality,-0.2859851652958474
935,GBR,Degree Centrality,-0.30382511724983324
936,GBR,Degree Centrality,-0.3070687448778307
937,GBR,Degree Centrality,-0.3013923965288352
938,GBR,Degree Centrality,-0.3013923965288352
939,GBR,Degree Centrality,-0.305446931063832
940,GBR,Degree Centrality,-0.3070687448778307
941,GBR,Degree Centrality,-0.3046360241568326
942,GBR,Degree Centrality,-0.2973378619938384
943,GBR,Degree Centrality,-0.305446931063832
944,GBR,Degree Centrality,-0.305446931063832
945,GBR,Degree Centrality,-0.29814876890083775
946,GBR,Degree Centrality,-0.27787609622585385
947,GBR,Degree Centrality,-0.30382511724983324
948,GBR,Degree Centrality,-0.28922879292384485
949,GBR,Degree Centrality,-0.28030881694685195
950,GBR,Degree Centrality,-0.2738215616908571
951,GBR,Degree Centrality,-0.30625783797083134
952,GBR,Degree Centrality,-0.3070687448778307
953,GBR,Degree Centrality,-0.30382511724983324
954,GBR,Degree Centrality,-0.3022033034358345
955,GBR,Degree Centrality,-0.3070687448778307
956,GBR,Degree Centrality,-0.3022033034358345
957,GBR,Degree Centrality,-0.30950146559882874
958,GBR,Degree Centrality,-0.3013923965288352
959,GBR,Degree Centrality,-0.2705779340628597
960,GBR,Degree Centrality,-0.2973378619938384
961,GBR,Degree Centrality,-0.3030142103428339
962,GBR,Degree Centrality,-0.29814876890083775
963,GBR,Degree Centrality,-0.296526955086839
964,GBR,Degree Centrality,-0.2997705827148365
965,GBR,Degree Centrality,-0.2973378619938384
966,GBR,Degree Centrality,-0.296526955086839
967,GBR,Degree Centrality,-0.296526955086839
968,GBR,Degree Centrality,-0.28679607220284675
969,GBR,Degree Centrality,-0.30058148962183584
970,GBR,Degree Centrality,-0.296526955086839
971,GBR,Degree Centrality,-0.2843633514818487
972,GBR,Degree Centrality,-0.3046360241568326
973,GBR,Degree Centrality,-0.3022033034358345
974,GBR,Degree Centrality,-0.294094234365841
975,GBR,Degree Centrality,-0.3022033034358345
