,Region,Metric,Standardised Value
498,GBR_0.5,Degree Centrality,-0.32084376446577584
499,GBR_0.5,Degree Centrality,-0.22271897596710558
500,GBR_0.5,Degree Centrality,-0.44349975008911363
501,GBR_0.5,Degree Centrality,0.16978017802757545
502,GBR_0.5,Degree Centrality,-0.12459418746843527
503,GBR_0.5,Degree Centrality,-0.3944373558397785
504,GBR_0.5,Degree Centrality,-0.19818777884243802
505,GBR_0.5,Degree Centrality,-0.3453749615904434
506,GBR_0.5,Degree Centrality,-0.36990615871511096
507,GBR_0.5,Degree Centrality,-0.6397493270864542
508,GBR_0.5,Degree Centrality,0.43962334639891876
509,GBR_0.5,Degree Centrality,0.02259299527957008
510,GBR_0.5,Degree Centrality,0.3905609521495835
511,GBR_0.5,Degree Centrality,0.41509214927425103
512,GBR_0.5,Degree Centrality,-0.2717813702164407
513,GBR_0.5,Degree Centrality,0.537748134897589
514,GBR_0.5,Degree Centrality,0.3169673607755808
515,GBR_0.5,Degree Centrality,-0.24725017309177313
516,GBR_0.5,Degree Centrality,-0.22271897596710558
517,GBR_0.5,Degree Centrality,-0.2717813702164407
518,GBR_0.5,Degree Centrality,-0.051000596094432596
519,GBR_0.5,Degree Centrality,0.5132169377729214
520,GBR_0.5,Degree Centrality,-0.22271897596710558
521,GBR_0.5,Degree Centrality,0.41509214927425103
522,GBR_0.5,Degree Centrality,-0.4925621443384488
523,GBR_0.5,Degree Centrality,0.29243616365091324
524,GBR_0.5,Degree Centrality,-0.5170933414631164
525,GBR_0.5,Degree Centrality,-0.6397493270864542
526,GBR_0.5,Degree Centrality,0.09618658665357276
527,GBR_0.5,Degree Centrality,0.34149855790024836
528,GBR_0.5,Degree Centrality,-0.36990615871511096
529,GBR_0.5,Degree Centrality,-0.6152181299617866
530,GBR_0.5,Degree Centrality,0.5622793320222566
531,GBR_0.5,Degree Centrality,-0.6152181299617866
532,GBR_0.5,Degree Centrality,-0.5170933414631164
533,GBR_0.5,Degree Centrality,-0.22271897596710558
534,GBR_0.5,Degree Centrality,0.194311375152243
535,GBR_0.5,Degree Centrality,-0.2963125673411083
536,GBR_0.5,Degree Centrality,-0.590686932837119
537,GBR_0.5,Degree Centrality,-0.3453749615904434
538,GBR_0.5,Degree Centrality,-0.36990615871511096
539,GBR_0.5,Degree Centrality,-0.17365658171777046
540,GBR_0.5,Degree Centrality,-0.6152181299617866
541,GBR_0.5,Degree Centrality,-0.6397493270864542
542,GBR_0.5,Degree Centrality,-0.6397493270864542
543,GBR_0.5,Degree Centrality,-0.36990615871511096
544,GBR_0.5,Degree Centrality,0.1452489809029079
545,GBR_0.5,Degree Centrality,0.02259299527957008
546,GBR_0.5,Degree Centrality,-0.4925621443384488
547,GBR_0.5,Degree Centrality,0.34149855790024836
548,GBR_0.5,Degree Centrality,0.979309683141605
549,GBR_0.5,Degree Centrality,2.1568071451256485
550,GBR_0.5,Degree Centrality,-0.590686932837119
551,GBR_0.5,Degree Centrality,-0.46803094721378125
552,GBR_0.5,Degree Centrality,-0.14912538459310284
553,GBR_0.5,Degree Centrality,-0.2963125673411083
554,GBR_0.5,Degree Centrality,0.194311375152243
555,GBR_0.5,Degree Centrality,-0.4925621443384488
556,GBR_0.5,Degree Centrality,-0.5661557357124515
557,GBR_0.5,Degree Centrality,-0.46803094721378125
558,GBR_0.5,Degree Centrality,-0.5170933414631164
559,GBR_0.5,Degree Centrality,-0.5170933414631164
560,GBR_0.5,Degree Centrality,-0.5661557357124515
561,GBR_0.5,Degree Centrality,-0.6152181299617866
562,GBR_0.5,Degree Centrality,-0.6152181299617866
563,GBR_0.5,Degree Centrality,-0.590686932837119
564,GBR_0.5,Degree Centrality,-0.5661557357124515
565,GBR_0.5,Degree Centrality,-0.4189685529644461
566,GBR_0.5,Degree Centrality,-0.590686932837119
567,GBR_0.5,Degree Centrality,-0.590686932837119
568,GBR_0.5,Degree Centrality,-0.46803094721378125
569,GBR_0.5,Degree Centrality,-0.5170933414631164
570,GBR_0.5,Degree Centrality,-0.5170933414631164
571,GBR_0.5,Degree Centrality,-0.24725017309177313
572,GBR_0.5,Degree Centrality,-0.590686932837119
573,GBR_0.5,Degree Centrality,-0.6152181299617866
574,GBR_0.5,Degree Centrality,-0.590686932837119
575,GBR_0.5,Degree Centrality,-0.7133429184604568
576,GBR_0.5,Degree Centrality,-0.3453749615904434
577,GBR_0.5,Degree Centrality,-0.6888117213357893
578,GBR_0.5,Degree Centrality,-0.3944373558397785
579,GBR_0.5,Degree Centrality,-0.5170933414631164
580,GBR_0.5,Degree Centrality,-0.5661557357124515
581,GBR_0.5,Degree Centrality,-0.7378741155851244
582,GBR_0.5,Degree Centrality,-0.22271897596710558
583,GBR_0.5,Degree Centrality,-0.3453749615904434
584,GBR_0.5,Degree Centrality,-0.7133429184604568
585,GBR_0.5,Degree Centrality,-0.7133429184604568
586,GBR_0.5,Degree Centrality,0.1452489809029079
587,GBR_0.5,Degree Centrality,-0.5661557357124515
588,GBR_0.5,Degree Centrality,-0.6888117213357893
589,GBR_0.5,Degree Centrality,0.12071778377824031
590,GBR_0.5,Degree Centrality,-0.6888117213357893
591,GBR_0.5,Degree Centrality,-0.6397493270864542
592,GBR_0.5,Degree Centrality,-0.0019382018450974797
593,GBR_0.5,Degree Centrality,-0.3453749615904434
594,GBR_0.5,Degree Centrality,-0.5170933414631164
595,GBR_0.5,Degree Centrality,0.21884257227691056
596,GBR_0.5,Degree Centrality,-0.6397493270864542
597,GBR_0.5,Degree Centrality,-0.5661557357124515
598,GBR_0.5,Degree Centrality,-0.6152181299617866
599,GBR_0.5,Degree Centrality,-0.36990615871511096
600,GBR_0.5,Degree Centrality,-0.3453749615904434
601,GBR_0.5,Degree Centrality,-0.6152181299617866
602,GBR_0.5,Degree Centrality,-0.590686932837119
603,GBR_0.5,Degree Centrality,-0.6152181299617866
604,GBR_0.5,Degree Centrality,-0.46803094721378125
605,GBR_0.5,Degree Centrality,-0.6642805242111217
606,GBR_0.5,Degree Centrality,-0.2963125673411083
607,GBR_0.5,Degree Centrality,-0.7133429184604568
608,GBR_0.5,Degree Centrality,-0.07553179321910015
609,GBR_0.5,Degree Centrality,-0.07553179321910015
610,GBR_0.5,Degree Centrality,-0.32084376446577584
611,GBR_0.5,Degree Centrality,-0.22271897596710558
612,GBR_0.5,Degree Centrality,-0.5170933414631164
613,GBR_0.5,Degree Centrality,-0.590686932837119
614,GBR_0.5,Degree Centrality,-0.44349975008911363
615,GBR_0.5,Degree Centrality,-0.44349975008911363
616,GBR_0.5,Degree Centrality,-0.3944373558397785
617,GBR_0.5,Degree Centrality,-0.19818777884243802
618,GBR_0.5,Degree Centrality,-0.5170933414631164
619,GBR_0.5,Degree Centrality,-0.4925621443384488
620,GBR_0.5,Degree Centrality,-0.44349975008911363
621,GBR_0.5,Degree Centrality,-0.22271897596710558
622,GBR_0.5,Degree Centrality,-0.4189685529644461
623,GBR_0.5,Degree Centrality,-0.5416245385877839
624,GBR_0.5,Degree Centrality,-0.12459418746843527
625,GBR_0.5,Degree Centrality,0.537748134897589
626,GBR_0.5,Degree Centrality,-0.4925621443384488
627,GBR_0.5,Degree Centrality,-0.22271897596710558
628,GBR_0.5,Degree Centrality,-0.3944373558397785
629,GBR_0.5,Degree Centrality,-0.46803094721378125
630,GBR_0.5,Degree Centrality,-0.4189685529644461
631,GBR_0.5,Degree Centrality,-0.44349975008911363
632,GBR_0.5,Degree Centrality,-0.6152181299617866
633,GBR_0.5,Degree Centrality,-0.5170933414631164
634,GBR_0.5,Degree Centrality,-0.5661557357124515
635,GBR_0.5,Degree Centrality,-0.5170933414631164
636,GBR_0.5,Degree Centrality,-0.12459418746843527
637,GBR_0.5,Degree Centrality,-0.2963125673411083
638,GBR_0.5,Degree Centrality,-0.32084376446577584
639,GBR_0.5,Degree Centrality,-0.44349975008911363
640,GBR_0.5,Degree Centrality,-0.590686932837119
641,GBR_0.5,Degree Centrality,-0.3944373558397785
642,GBR_0.5,Degree Centrality,-0.22271897596710558
643,GBR_0.5,Degree Centrality,-0.4189685529644461
644,GBR_0.5,Degree Centrality,-0.44349975008911363
645,GBR_0.5,Degree Centrality,-0.6397493270864542
646,GBR_0.5,Degree Centrality,-0.36990615871511096
647,GBR_0.5,Degree Centrality,-0.2963125673411083
648,GBR_0.5,Degree Centrality,-0.5416245385877839
649,GBR_0.5,Degree Centrality,-0.44349975008911363
650,GBR_0.5,Degree Centrality,-0.22271897596710558
651,GBR_0.5,Degree Centrality,-0.19818777884243802
652,GBR_0.5,Degree Centrality,0.29243616365091324
653,GBR_0.5,Degree Centrality,-0.5170933414631164
654,GBR_0.5,Degree Centrality,-0.3453749615904434
655,GBR_0.5,Degree Centrality,-0.17365658171777046
656,GBR_0.5,Degree Centrality,-0.36990615871511096
657,GBR_0.5,Degree Centrality,-0.4925621443384488
658,GBR_0.5,Degree Centrality,-0.22271897596710558
659,GBR_0.5,Degree Centrality,-0.07553179321910015
660,GBR_0.5,Degree Centrality,-0.5170933414631164
661,GBR_0.5,Degree Centrality,-0.6397493270864542
662,GBR_0.5,Degree Centrality,-0.14912538459310284
663,GBR_0.5,Degree Centrality,-0.32084376446577584
664,GBR_0.5,Degree Centrality,-0.4925621443384488
665,GBR_0.5,Degree Centrality,-0.5170933414631164
666,GBR_0.5,Degree Centrality,-0.6642805242111217
667,GBR_0.5,Degree Centrality,-0.44349975008911363
668,GBR_0.5,Degree Centrality,-0.14912538459310284
669,GBR_0.5,Degree Centrality,-0.6397493270864542
670,GBR_0.5,Degree Centrality,-0.12459418746843527
671,GBR_0.5,Degree Centrality,-0.5170933414631164
672,GBR_0.5,Degree Centrality,-0.24725017309177313
673,GBR_0.5,Degree Centrality,-0.44349975008911363
674,GBR_0.5,Degree Centrality,-0.6152181299617866
675,GBR_0.5,Degree Centrality,-0.19818777884243802
676,GBR_0.5,Degree Centrality,-0.32084376446577584
677,GBR_0.5,Degree Centrality,-0.590686932837119
678,GBR_0.5,Degree Centrality,-0.4925621443384488
679,GBR_0.5,Degree Centrality,-0.36990615871511096
680,GBR_0.5,Degree Centrality,0.04712419240423764
681,GBR_0.5,Degree Centrality,-0.590686932837119
682,GBR_0.5,Degree Centrality,-0.4925621443384488
683,GBR_0.5,Degree Centrality,-0.4925621443384488
684,GBR_0.5,Degree Centrality,-0.4925621443384488
685,GBR_0.5,Degree Centrality,-0.4925621443384488
686,GBR_0.5,Degree Centrality,-0.6397493270864542
687,GBR_0.5,Degree Centrality,-0.36990615871511096
688,GBR_0.5,Degree Centrality,-0.2717813702164407
689,GBR_0.5,Degree Centrality,-0.6888117213357893
690,GBR_0.5,Degree Centrality,-0.5661557357124515
691,GBR_0.5,Degree Centrality,-0.6152181299617866
692,GBR_0.5,Degree Centrality,-0.6397493270864542
693,GBR_0.5,Degree Centrality,-0.46803094721378125
694,GBR_0.5,Degree Centrality,-0.46803094721378125
695,GBR_0.5,Degree Centrality,-0.22271897596710558
696,GBR_0.5,Degree Centrality,-0.44349975008911363
697,GBR_0.5,Degree Centrality,-0.051000596094432596
698,GBR_0.5,Degree Centrality,-0.590686932837119
699,GBR_0.5,Degree Centrality,-0.22271897596710558
700,GBR_0.5,Degree Centrality,-0.10006299034376771
701,GBR_0.5,Degree Centrality,0.1452489809029079
702,GBR_0.5,Degree Centrality,-0.3944373558397785
703,GBR_0.5,Degree Centrality,-0.2717813702164407
704,GBR_0.5,Degree Centrality,-0.46803094721378125
705,GBR_0.5,Degree Centrality,-0.46803094721378125
706,GBR_0.5,Degree Centrality,-0.22271897596710558
707,GBR_0.5,Degree Centrality,0.21884257227691056
708,GBR_0.5,Degree Centrality,-0.19818777884243802
709,GBR_0.5,Degree Centrality,-0.590686932837119
710,GBR_0.5,Degree Centrality,-0.051000596094432596
711,GBR_0.5,Degree Centrality,-0.5416245385877839
712,GBR_0.5,Degree Centrality,-0.3944373558397785
713,GBR_0.5,Degree Centrality,-0.2963125673411083
714,GBR_0.5,Degree Centrality,-0.590686932837119
715,GBR_0.5,Degree Centrality,-0.12459418746843527
716,GBR_0.5,Degree Centrality,-0.5416245385877839
717,GBR_0.5,Degree Centrality,-0.2717813702164407
718,GBR_0.5,Degree Centrality,-0.5661557357124515
719,GBR_0.5,Degree Centrality,0.0716553895289052
720,GBR_0.5,Degree Centrality,-0.12459418746843527
721,GBR_0.5,Degree Centrality,-0.5170933414631164
722,GBR_0.5,Degree Centrality,-0.24725017309177313
723,GBR_0.5,Degree Centrality,-0.6152181299617866
724,GBR_0.5,Degree Centrality,0.04712419240423764
725,GBR_0.5,Degree Centrality,-0.6397493270864542
726,GBR_0.5,Degree Centrality,-0.4189685529644461
727,GBR_0.5,Degree Centrality,-0.6152181299617866
728,GBR_0.5,Degree Centrality,-0.07553179321910015
729,GBR_0.5,Degree Centrality,-0.6152181299617866
730,GBR_0.5,Degree Centrality,-0.07553179321910015
731,GBR_0.5,Degree Centrality,-0.6642805242111217
732,GBR_0.5,Degree Centrality,-0.6642805242111217
733,GBR_0.5,Degree Centrality,-0.6152181299617866
734,GBR_0.5,Degree Centrality,0.24337376940157812
735,GBR_0.5,Degree Centrality,0.1452489809029079
736,GBR_0.5,Degree Centrality,-0.2717813702164407
737,GBR_0.5,Degree Centrality,-0.4925621443384488
738,GBR_0.5,Degree Centrality,0.04712419240423764
739,GBR_0.5,Degree Centrality,-0.46803094721378125
740,GBR_0.5,Degree Centrality,-0.19818777884243802
741,GBR_0.5,Degree Centrality,-0.6397493270864542
742,GBR_0.5,Degree Centrality,-0.6152181299617866
743,GBR_0.5,Degree Centrality,-0.24725017309177313
744,GBR_0.5,Degree Centrality,-0.5661557357124515
745,GBR_0.5,Degree Centrality,-0.44349975008911363
746,GBR_0.5,Degree Centrality,-0.46803094721378125
747,GBR_0.5,Degree Centrality,-0.5170933414631164
748,GBR_0.5,Degree Centrality,0.2679049665262457
749,GBR_0.5,Degree Centrality,-0.6152181299617866
750,GBR_0.5,Degree Centrality,0.29243616365091324
751,GBR_0.5,Degree Centrality,-0.46803094721378125
752,GBR_0.5,Degree Centrality,-0.6152181299617866
753,GBR_0.5,Degree Centrality,-0.6642805242111217
754,GBR_0.5,Degree Centrality,0.8811848946429348
755,GBR_0.5,Degree Centrality,-0.6397493270864542
756,GBR_0.5,Degree Centrality,-0.6152181299617866
757,GBR_0.5,Degree Centrality,-0.0019382018450974797
758,GBR_0.5,Degree Centrality,-0.19818777884243802
759,GBR_0.5,Degree Centrality,-0.5170933414631164
760,GBR_0.5,Degree Centrality,-0.36990615871511096
761,GBR_0.5,Degree Centrality,-0.5416245385877839
762,GBR_0.5,Degree Centrality,0.16978017802757545
763,GBR_0.5,Degree Centrality,-0.5170933414631164
764,GBR_0.5,Degree Centrality,-0.19818777884243802
765,GBR_0.5,Degree Centrality,-0.5661557357124515
766,GBR_0.5,Degree Centrality,0.29243616365091324
767,GBR_0.5,Degree Centrality,-0.36990615871511096
768,GBR_0.5,Degree Centrality,-0.590686932837119
769,GBR_0.5,Degree Centrality,-0.4925621443384488
770,GBR_0.5,Degree Centrality,-0.6888117213357893
771,GBR_0.5,Degree Centrality,0.3905609521495835
772,GBR_0.5,Degree Centrality,-0.36990615871511096
773,GBR_0.5,Degree Centrality,0.3169673607755808
774,GBR_0.5,Degree Centrality,0.1452489809029079
775,GBR_0.5,Degree Centrality,0.29243616365091324
776,GBR_0.5,Degree Centrality,-0.6152181299617866
777,GBR_0.5,Degree Centrality,-0.4189685529644461
778,GBR_0.5,Degree Centrality,-0.12459418746843527
779,GBR_0.5,Degree Centrality,-0.4189685529644461
780,GBR_0.5,Degree Centrality,-0.5416245385877839
781,GBR_0.5,Degree Centrality,0.5868105291469241
782,GBR_0.5,Degree Centrality,0.0716553895289052
783,GBR_0.5,Degree Centrality,0.194311375152243
784,GBR_0.5,Degree Centrality,-0.2963125673411083
785,GBR_0.5,Degree Centrality,0.2679049665262457
786,GBR_0.5,Degree Centrality,-0.4925621443384488
787,GBR_0.5,Degree Centrality,-0.6888117213357893
788,GBR_0.5,Degree Centrality,-0.6888117213357893
789,GBR_0.5,Degree Centrality,-0.6397493270864542
790,GBR_0.5,Degree Centrality,0.1452489809029079
791,GBR_0.5,Degree Centrality,-0.7133429184604568
792,GBR_0.5,Degree Centrality,-0.17365658171777046
793,GBR_0.5,Degree Centrality,-0.36990615871511096
794,GBR_0.5,Degree Centrality,-0.07553179321910015
795,GBR_0.5,Degree Centrality,-0.6642805242111217
796,GBR_0.5,Degree Centrality,-0.36990615871511096
797,GBR_0.5,Degree Centrality,-0.6642805242111217
798,GBR_0.5,Degree Centrality,-0.5661557357124515
799,GBR_0.5,Degree Centrality,-0.3453749615904434
800,GBR_0.5,Degree Centrality,-0.6888117213357893
801,GBR_0.5,Degree Centrality,-0.32084376446577584
802,GBR_0.5,Degree Centrality,-0.10006299034376771
803,GBR_0.5,Degree Centrality,-0.5170933414631164
804,GBR_0.5,Degree Centrality,-0.7378741155851244
805,GBR_0.5,Degree Centrality,-0.5170933414631164
806,GBR_0.5,Degree Centrality,0.5622793320222566
807,GBR_0.5,Degree Centrality,-0.4189685529644461
808,GBR_0.5,Degree Centrality,-0.051000596094432596
809,GBR_0.5,Degree Centrality,-0.5170933414631164
810,GBR_0.5,Degree Centrality,-0.07553179321910015
811,GBR_0.5,Degree Centrality,-0.5661557357124515
812,GBR_0.5,Degree Centrality,-0.2717813702164407
813,GBR_0.5,Degree Centrality,-0.5661557357124515
814,GBR_0.5,Degree Centrality,-0.46803094721378125
815,GBR_0.5,Degree Centrality,0.2679049665262457
816,GBR_0.5,Degree Centrality,-0.3944373558397785
817,GBR_0.5,Degree Centrality,0.24337376940157812
818,GBR_0.5,Degree Centrality,-0.12459418746843527
819,GBR_0.5,Degree Centrality,-0.19818777884243802
820,GBR_0.5,Degree Centrality,-0.36990615871511096
821,GBR_0.5,Degree Centrality,-0.46803094721378125
822,GBR_0.5,Degree Centrality,-0.5661557357124515
823,GBR_0.5,Degree Centrality,-0.32084376446577584
824,GBR_0.5,Degree Centrality,-0.3944373558397785
825,GBR_0.5,Degree Centrality,-0.32084376446577584
826,GBR_0.5,Degree Centrality,-0.7133429184604568
827,GBR_0.5,Degree Centrality,-0.590686932837119
828,GBR_0.5,Degree Centrality,-0.590686932837119
829,GBR_0.5,Degree Centrality,-0.7133429184604568
830,GBR_0.5,Degree Centrality,-0.6152181299617866
831,GBR_0.5,Degree Centrality,-0.6888117213357893
832,GBR_0.5,Degree Centrality,-0.7133429184604568
833,GBR_0.5,Degree Centrality,-0.44349975008911363
834,GBR_0.5,Degree Centrality,-0.6397493270864542
835,GBR_0.5,Degree Centrality,1.0774344716402753
836,GBR_0.5,Degree Centrality,-0.3944373558397785
837,GBR_0.5,Degree Centrality,-0.051000596094432596
838,GBR_0.5,Degree Centrality,-0.12459418746843527
839,GBR_0.5,Degree Centrality,0.04712419240423764
840,GBR_0.5,Degree Centrality,-0.4925621443384488
841,GBR_0.5,Degree Centrality,-0.5170933414631164
842,GBR_0.5,Degree Centrality,-0.051000596094432596
843,GBR_0.5,Degree Centrality,-0.10006299034376771
844,GBR_0.5,Degree Centrality,-0.10006299034376771
845,GBR_0.5,Degree Centrality,0.9302472888922699
846,GBR_0.5,Degree Centrality,-0.6888117213357893
847,GBR_0.5,Degree Centrality,-0.5416245385877839
848,GBR_0.5,Degree Centrality,-0.46803094721378125
849,GBR_0.5,Degree Centrality,-0.24725017309177313
850,GBR_0.5,Degree Centrality,-0.6397493270864542
851,GBR_0.5,Degree Centrality,-0.32084376446577584
852,GBR_0.5,Degree Centrality,-0.5416245385877839
853,GBR_0.5,Degree Centrality,-0.6642805242111217
854,GBR_0.5,Degree Centrality,-0.5170933414631164
855,GBR_0.5,Degree Centrality,1.1755592601389455
856,GBR_0.5,Degree Centrality,0.04712419240423764
857,GBR_0.5,Degree Centrality,-0.4925621443384488
858,GBR_0.5,Degree Centrality,-0.07553179321910015
859,GBR_0.5,Degree Centrality,0.5132169377729214
860,GBR_0.5,Degree Centrality,-0.5416245385877839
861,GBR_0.5,Degree Centrality,-0.5170933414631164
862,GBR_0.5,Degree Centrality,0.43962334639891876
863,GBR_0.5,Degree Centrality,0.3169673607755808
864,GBR_0.5,Degree Centrality,-0.24725017309177313
865,GBR_0.5,Degree Centrality,0.41509214927425103
866,GBR_0.5,Degree Centrality,-0.4925621443384488
867,GBR_0.5,Degree Centrality,-0.7378741155851244
868,GBR_0.5,Degree Centrality,-0.24725017309177313
869,GBR_0.5,Degree Centrality,-0.32084376446577584
870,GBR_0.5,Degree Centrality,-0.24725017309177313
871,GBR_0.5,Degree Centrality,-0.4925621443384488
872,GBR_0.5,Degree Centrality,0.1452489809029079
873,GBR_0.5,Degree Centrality,0.0716553895289052
874,GBR_0.5,Degree Centrality,-0.02646939896976504
875,GBR_0.5,Degree Centrality,-0.051000596094432596
876,GBR_0.5,Degree Centrality,0.09618658665357276
877,GBR_0.5,Degree Centrality,0.194311375152243
878,GBR_0.5,Degree Centrality,0.3169673607755808
879,GBR_0.5,Degree Centrality,0.41509214927425103
880,GBR_0.5,Degree Centrality,0.4641545435235863
881,GBR_0.5,Degree Centrality,0.04712419240423764
882,GBR_0.5,Degree Centrality,0.0716553895289052
883,GBR_0.5,Degree Centrality,-0.02646939896976504
884,GBR_0.5,Degree Centrality,-0.10006299034376771
885,GBR_0.5,Degree Centrality,0.6358729233962592
886,GBR_0.5,Degree Centrality,0.34149855790024836
887,GBR_0.5,Degree Centrality,-0.02646939896976504
888,GBR_0.5,Degree Centrality,0.3169673607755808
889,GBR_0.5,Degree Centrality,-0.46803094721378125
890,GBR_0.5,Degree Centrality,-0.6152181299617866
891,GBR_0.5,Degree Centrality,-0.590686932837119
892,GBR_0.5,Degree Centrality,0.0716553895289052
893,GBR_0.5,Degree Centrality,-0.6397493270864542
894,GBR_0.5,Degree Centrality,0.09618658665357276
895,GBR_0.5,Degree Centrality,-0.5170933414631164
896,GBR_0.5,Degree Centrality,-0.0019382018450974797
897,GBR_0.5,Degree Centrality,-0.051000596094432596
898,GBR_0.5,Degree Centrality,-0.051000596094432596
