,Region,Metric,Standardised Value
2225,GBR,Degree Centrality,-0.3189740371777147
2226,GBR,Degree Centrality,-0.3299015277420413
2227,GBR,Degree Centrality,-0.32625903088726577
2228,GBR,Degree Centrality,-0.32899090352834737
2229,GBR,Degree Centrality,-0.32899090352834737
2230,GBR,Degree Centrality,-0.31442091610924533
2231,GBR,Degree Centrality,-0.3217059098187964
2232,GBR,Degree Centrality,-0.3153315403229392
2233,GBR,Degree Centrality,-0.3125996676818576
2234,GBR,Degree Centrality,-0.3189740371777147
2235,GBR,Degree Centrality,-0.324437782459878
2236,GBR,Degree Centrality,-0.31806341296402085
2237,GBR,Degree Centrality,-0.3189740371777147
2238,GBR,Degree Centrality,-0.32625903088726577
2239,GBR,Degree Centrality,-0.32534840667357184
2240,GBR,Degree Centrality,-0.31806341296402085
2241,GBR,Degree Centrality,-0.31442091610924533
2242,GBR,Degree Centrality,-0.32079528560510245
2243,GBR,Degree Centrality,-0.32079528560510245
2244,GBR,Degree Centrality,-0.32625903088726577
2245,GBR,Degree Centrality,-0.31988466139140864
2246,GBR,Degree Centrality,-0.31351029189555146
2247,GBR,Degree Centrality,-0.32261653403249024
2248,GBR,Degree Centrality,-0.32261653403249024
2249,GBR,Degree Centrality,-0.31988466139140864
2250,GBR,Degree Centrality,-0.30258280133122495
2251,GBR,Degree Centrality,-0.3217059098187964
2252,GBR,Degree Centrality,-0.3062252981860004
2253,GBR,Degree Centrality,-0.32079528560510245
2254,GBR,Degree Centrality,-0.31806341296402085
2255,GBR,Degree Centrality,-0.3189740371777147
2256,GBR,Degree Centrality,-0.3162421645366331
2257,GBR,Degree Centrality,-0.3153315403229392
2258,GBR,Degree Centrality,-0.3280802793146535
2259,GBR,Degree Centrality,-0.32625903088726577
2260,GBR,Degree Centrality,-0.3217059098187964
2261,GBR,Degree Centrality,-0.324437782459878
2262,GBR,Degree Centrality,-0.32079528560510245
2263,GBR,Degree Centrality,-0.3189740371777147
2264,GBR,Degree Centrality,-0.32079528560510245
2265,GBR,Degree Centrality,-0.31988466139140864
2266,GBR,Degree Centrality,-0.31806341296402085
2267,GBR,Degree Centrality,-0.3217059098187964
2268,GBR,Degree Centrality,-0.30258280133122495
2269,GBR,Degree Centrality,-0.32079528560510245
2270,GBR,Degree Centrality,-0.32079528560510245
2271,GBR,Degree Centrality,-0.32261653403249024
2272,GBR,Degree Centrality,-0.32534840667357184
2273,GBR,Degree Centrality,-0.32352715824618417
2274,GBR,Degree Centrality,-0.32352715824618417
2275,GBR,Degree Centrality,-0.31988466139140864
2276,GBR,Degree Centrality,-0.3189740371777147
2277,GBR,Degree Centrality,-0.3271696551009596
2278,GBR,Degree Centrality,-0.3271696551009596
2279,GBR,Degree Centrality,-0.31988466139140864
2280,GBR,Degree Centrality,-0.32079528560510245
2281,GBR,Degree Centrality,-0.317152788750327
2282,GBR,Degree Centrality,-0.32534840667357184
2283,GBR,Degree Centrality,-0.31988466139140864
2284,GBR,Degree Centrality,-0.32261653403249024
2285,GBR,Degree Centrality,-0.31988466139140864
2286,GBR,Degree Centrality,-0.3189740371777147
2287,GBR,Degree Centrality,-0.3217059098187964
2288,GBR,Degree Centrality,-0.3271696551009596
2289,GBR,Degree Centrality,-0.3162421645366331
2290,GBR,Degree Centrality,-0.32625903088726577
2291,GBR,Degree Centrality,-0.3125996676818576
2292,GBR,Degree Centrality,-0.32352715824618417
2293,GBR,Degree Centrality,-0.32261653403249024
2294,GBR,Degree Centrality,-0.32352715824618417
2295,GBR,Degree Centrality,-0.3271696551009596
2296,GBR,Degree Centrality,-0.32079528560510245
2297,GBR,Degree Centrality,-0.32534840667357184
2298,GBR,Degree Centrality,-0.32625903088726577
2299,GBR,Degree Centrality,-0.32079528560510245
2300,GBR,Degree Centrality,-0.32534840667357184
2301,GBR,Degree Centrality,-0.32352715824618417
2302,GBR,Degree Centrality,-0.3271696551009596
2303,GBR,Degree Centrality,-0.32261653403249024
2304,GBR,Degree Centrality,-0.3125996676818576
2305,GBR,Degree Centrality,-0.317152788750327
2306,GBR,Degree Centrality,-0.32261653403249024
2307,GBR,Degree Centrality,-0.3217059098187964
2308,GBR,Degree Centrality,-0.32899090352834737
2309,GBR,Degree Centrality,-0.324437782459878
2310,GBR,Degree Centrality,-0.32079528560510245
2311,GBR,Degree Centrality,-0.32534840667357184
2312,GBR,Degree Centrality,-0.3271696551009596
2313,GBR,Degree Centrality,-0.30440404975861274
2314,GBR,Degree Centrality,-0.32534840667357184
2315,GBR,Degree Centrality,-0.3125996676818576
2316,GBR,Degree Centrality,-0.32352715824618417
2317,GBR,Degree Centrality,-0.32261653403249024
2318,GBR,Degree Centrality,-0.32261653403249024
2319,GBR,Degree Centrality,-0.3217059098187964
2320,GBR,Degree Centrality,-0.32899090352834737
2321,GBR,Degree Centrality,-0.32625903088726577
2322,GBR,Degree Centrality,-0.31442091610924533
2323,GBR,Degree Centrality,-0.3217059098187964
2324,GBR,Degree Centrality,-0.30986779504077594
2325,GBR,Degree Centrality,-0.324437782459878
2326,GBR,Degree Centrality,-0.3162421645366331
2327,GBR,Degree Centrality,-0.324437782459878
2328,GBR,Degree Centrality,-0.31988466139140864
2329,GBR,Degree Centrality,-0.31168904346816373
2330,GBR,Degree Centrality,-0.32261653403249024
2331,GBR,Degree Centrality,-0.32261653403249024
2332,GBR,Degree Centrality,-0.3271696551009596
2333,GBR,Degree Centrality,-0.324437782459878
2334,GBR,Degree Centrality,-0.31351029189555146
2335,GBR,Degree Centrality,-0.3217059098187964
2336,GBR,Degree Centrality,-0.324437782459878
2337,GBR,Degree Centrality,-0.317152788750327
2338,GBR,Degree Centrality,-0.324437782459878
2339,GBR,Degree Centrality,-0.31988466139140864
2340,GBR,Degree Centrality,-0.3153315403229392
2341,GBR,Degree Centrality,-0.3217059098187964
2342,GBR,Degree Centrality,-0.32352715824618417
2343,GBR,Degree Centrality,-0.32079528560510245
2344,GBR,Degree Centrality,-0.32079528560510245
2345,GBR,Degree Centrality,-0.317152788750327
2346,GBR,Degree Centrality,-0.3162421645366331
2347,GBR,Degree Centrality,-0.32352715824618417
2348,GBR,Degree Centrality,-0.317152788750327
2349,GBR,Degree Centrality,-0.31988466139140864
2350,GBR,Degree Centrality,-0.3217059098187964
2351,GBR,Degree Centrality,-0.3125996676818576
2352,GBR,Degree Centrality,-0.32261653403249024
2353,GBR,Degree Centrality,-0.3189740371777147
2354,GBR,Degree Centrality,-0.3217059098187964
2355,GBR,Degree Centrality,-0.32261653403249024
2356,GBR,Degree Centrality,-0.31988466139140864
2357,GBR,Degree Centrality,-0.32079528560510245
2358,GBR,Degree Centrality,-0.31988466139140864
2359,GBR,Degree Centrality,-0.32079528560510245
2360,GBR,Degree Centrality,-0.324437782459878
2361,GBR,Degree Centrality,-0.3162421645366331
2362,GBR,Degree Centrality,-0.324437782459878
2363,GBR,Degree Centrality,-0.31988466139140864
2364,GBR,Degree Centrality,-0.32534840667357184
2365,GBR,Degree Centrality,-0.32625903088726577
2366,GBR,Degree Centrality,-0.3271696551009596
2367,GBR,Degree Centrality,-0.324437782459878
2368,GBR,Degree Centrality,-0.32534840667357184
2369,GBR,Degree Centrality,-0.3189740371777147
2370,GBR,Degree Centrality,-0.3271696551009596
2371,GBR,Degree Centrality,-0.3217059098187964
2372,GBR,Degree Centrality,-0.3217059098187964
2373,GBR,Degree Centrality,-0.32352715824618417
2374,GBR,Degree Centrality,-0.324437782459878
2375,GBR,Degree Centrality,-0.3153315403229392
2376,GBR,Degree Centrality,-0.32534840667357184
2377,GBR,Degree Centrality,-0.32625903088726577
2378,GBR,Degree Centrality,-0.3280802793146535
2379,GBR,Degree Centrality,-0.3189740371777147
2380,GBR,Degree Centrality,-0.32352715824618417
2381,GBR,Degree Centrality,-0.317152788750327
2382,GBR,Degree Centrality,-0.32079528560510245
2383,GBR,Degree Centrality,-0.32534840667357184
2384,GBR,Degree Centrality,-0.31806341296402085
2385,GBR,Degree Centrality,-0.32261653403249024
2386,GBR,Degree Centrality,-0.32352715824618417
2387,GBR,Degree Centrality,-0.31988466139140864
2388,GBR,Degree Centrality,-0.324437782459878
2389,GBR,Degree Centrality,-0.31988466139140864
2390,GBR,Degree Centrality,-0.3189740371777147
2391,GBR,Degree Centrality,-0.32625903088726577
2392,GBR,Degree Centrality,-0.32352715824618417
2393,GBR,Degree Centrality,-0.32899090352834737
2394,GBR,Degree Centrality,-0.32261653403249024
2395,GBR,Degree Centrality,-0.32261653403249024
2396,GBR,Degree Centrality,-0.3189740371777147
2397,GBR,Degree Centrality,-0.32079528560510245
2398,GBR,Degree Centrality,-0.32079528560510245
2399,GBR,Degree Centrality,-0.32079528560510245
2400,GBR,Degree Centrality,-0.32352715824618417
2401,GBR,Degree Centrality,-0.3217059098187964
2402,GBR,Degree Centrality,-0.3189740371777147
2403,GBR,Degree Centrality,-0.32625903088726577
2404,GBR,Degree Centrality,-0.31806341296402085
2405,GBR,Degree Centrality,-0.3217059098187964
2406,GBR,Degree Centrality,-0.31351029189555146
2407,GBR,Degree Centrality,-0.32079528560510245
2408,GBR,Degree Centrality,-0.324437782459878
2409,GBR,Degree Centrality,-0.32261653403249024
2410,GBR,Degree Centrality,-0.3153315403229392
2411,GBR,Degree Centrality,-0.324437782459878
2412,GBR,Degree Centrality,-0.32261653403249024
2413,GBR,Degree Centrality,-0.3217059098187964
2414,GBR,Degree Centrality,-0.32352715824618417
2415,GBR,Degree Centrality,-0.3189740371777147
2416,GBR,Degree Centrality,-0.32625903088726577
2417,GBR,Degree Centrality,-0.3153315403229392
2418,GBR,Degree Centrality,-0.32534840667357184
2419,GBR,Degree Centrality,-0.32352715824618417
2420,GBR,Degree Centrality,-0.31988466139140864
2421,GBR,Degree Centrality,-0.31988466139140864
2422,GBR,Degree Centrality,-0.3162421645366331
2423,GBR,Degree Centrality,-0.32261653403249024
2424,GBR,Degree Centrality,-0.32261653403249024
2425,GBR,Degree Centrality,-0.31351029189555146
2426,GBR,Degree Centrality,-0.324437782459878
2427,GBR,Degree Centrality,-0.324437782459878
2428,GBR,Degree Centrality,-0.32261653403249024
2429,GBR,Degree Centrality,-0.32261653403249024
2430,GBR,Degree Centrality,-0.31988466139140864
2431,GBR,Degree Centrality,-0.32079528560510245
2432,GBR,Degree Centrality,-0.3162421645366331
2433,GBR,Degree Centrality,-0.31077841925446986
2434,GBR,Degree Centrality,-0.3125996676818576
2435,GBR,Degree Centrality,-0.32352715824618417
2436,GBR,Degree Centrality,-0.32261653403249024
2437,GBR,Degree Centrality,-0.31806341296402085
2438,GBR,Degree Centrality,-0.3153315403229392
2439,GBR,Degree Centrality,-0.32352715824618417
2440,GBR,Degree Centrality,-0.3153315403229392
2441,GBR,Degree Centrality,-0.32625903088726577
2442,GBR,Degree Centrality,-0.3153315403229392
2443,GBR,Degree Centrality,-0.3271696551009596
2444,GBR,Degree Centrality,-0.317152788750327
2445,GBR,Degree Centrality,-0.30986779504077594
2446,GBR,Degree Centrality,-0.3162421645366331
2447,GBR,Degree Centrality,-0.3217059098187964
2448,GBR,Degree Centrality,-0.32534840667357184
2449,GBR,Degree Centrality,-0.3162421645366331
2450,GBR,Degree Centrality,-0.3271696551009596
2451,GBR,Degree Centrality,-0.3217059098187964
2452,GBR,Degree Centrality,-0.32625903088726577
2453,GBR,Degree Centrality,-0.3153315403229392
2454,GBR,Degree Centrality,-0.3271696551009596
2455,GBR,Degree Centrality,-0.32261653403249024
2456,GBR,Degree Centrality,-0.3280802793146535
2457,GBR,Degree Centrality,-0.30440404975861274
2458,GBR,Degree Centrality,-0.32261653403249024
2459,GBR,Degree Centrality,-0.324437782459878
2460,GBR,Degree Centrality,-0.32625903088726577
2461,GBR,Degree Centrality,-0.3016721771175311
2462,GBR,Degree Centrality,-0.3217059098187964
2463,GBR,Degree Centrality,-0.3125996676818576
2464,GBR,Degree Centrality,-0.3016721771175311
2465,GBR,Degree Centrality,-0.3280802793146535
2466,GBR,Degree Centrality,-0.32534840667357184
2467,GBR,Degree Centrality,-0.3162421645366331
2468,GBR,Degree Centrality,-0.31988466139140864
2469,GBR,Degree Centrality,-0.3217059098187964
2470,GBR,Degree Centrality,-0.3062252981860004
2471,GBR,Degree Centrality,-0.30713592239969434
2472,GBR,Degree Centrality,-0.32261653403249024
2473,GBR,Degree Centrality,-0.31077841925446986
2474,GBR,Degree Centrality,-0.317152788750327
2475,GBR,Degree Centrality,-0.3271696551009596
2476,GBR,Degree Centrality,-0.32261653403249024
2477,GBR,Degree Centrality,-0.324437782459878
2478,GBR,Degree Centrality,-0.3080465466133882
2479,GBR,Degree Centrality,-0.3062252981860004
2480,GBR,Degree Centrality,-0.32352715824618417
2481,GBR,Degree Centrality,-0.32261653403249024
2482,GBR,Degree Centrality,-0.31442091610924533
2483,GBR,Degree Centrality,-0.32534840667357184
2484,GBR,Degree Centrality,-0.3217059098187964
2485,GBR,Degree Centrality,-0.3089571708270821
2486,GBR,Degree Centrality,-0.30440404975861274
2487,GBR,Degree Centrality,-0.3217059098187964
2488,GBR,Degree Centrality,-0.32261653403249024
2489,GBR,Degree Centrality,-0.31988466139140864
2490,GBR,Degree Centrality,-0.3089571708270821
2491,GBR,Degree Centrality,-0.3034934255449188
2492,GBR,Degree Centrality,-0.30713592239969434
2493,GBR,Degree Centrality,-0.3162421645366331
2494,GBR,Degree Centrality,-0.32534840667357184
2495,GBR,Degree Centrality,-0.317152788750327
2496,GBR,Degree Centrality,-0.324437782459878
2497,GBR,Degree Centrality,-0.31168904346816373
2498,GBR,Degree Centrality,-0.324437782459878
2499,GBR,Degree Centrality,-0.3189740371777147
2500,GBR,Degree Centrality,-0.32261653403249024
2501,GBR,Degree Centrality,-0.32261653403249024
2502,GBR,Degree Centrality,-0.3271696551009596
2503,GBR,Degree Centrality,-0.32352715824618417
2504,GBR,Degree Centrality,-0.31988466139140864
2505,GBR,Degree Centrality,-0.32899090352834737
2506,GBR,Degree Centrality,-0.30258280133122495
2507,GBR,Degree Centrality,-0.29074468655320457
2508,GBR,Degree Centrality,-0.3217059098187964
2509,GBR,Degree Centrality,-0.2998509286901433
2510,GBR,Degree Centrality,-0.30986779504077594
2511,GBR,Degree Centrality,-0.3189740371777147
2512,GBR,Degree Centrality,-0.32079528560510245
2513,GBR,Degree Centrality,-0.3125996676818576
2514,GBR,Degree Centrality,-0.31077841925446986
2515,GBR,Degree Centrality,-0.3080465466133882
2516,GBR,Degree Centrality,-0.3053146739723066
2517,GBR,Degree Centrality,-0.3080465466133882
2518,GBR,Degree Centrality,-0.31806341296402085
2519,GBR,Degree Centrality,-0.324437782459878
2520,GBR,Degree Centrality,-0.3217059098187964
2521,GBR,Degree Centrality,-0.3125996676818576
2522,GBR,Degree Centrality,-0.3189740371777147
2523,GBR,Degree Centrality,-0.2962084318353678
2524,GBR,Degree Centrality,-0.32261653403249024
2525,GBR,Degree Centrality,-0.32079528560510245
2526,GBR,Degree Centrality,-0.32261653403249024
2527,GBR,Degree Centrality,-0.2943871834079801
2528,GBR,Degree Centrality,-0.2943871834079801
2529,GBR,Degree Centrality,-0.3162421645366331
2530,GBR,Degree Centrality,-0.3016721771175311
2531,GBR,Degree Centrality,-0.31351029189555146
2532,GBR,Degree Centrality,-0.3299015277420413
2533,GBR,Degree Centrality,-0.32352715824618417
2534,GBR,Degree Centrality,-0.3080465466133882
2535,GBR,Degree Centrality,-0.2816384444162658
2536,GBR,Degree Centrality,-0.32352715824618417
2537,GBR,Degree Centrality,-0.32261653403249024
2538,GBR,Degree Centrality,-0.3217059098187964
2539,GBR,Degree Centrality,-0.30258280133122495
2540,GBR,Degree Centrality,-0.3280802793146535
2541,GBR,Degree Centrality,-0.31351029189555146
2542,GBR,Degree Centrality,-0.3217059098187964
2543,GBR,Degree Centrality,-0.31806341296402085
2544,GBR,Degree Centrality,-0.31442091610924533
2545,GBR,Degree Centrality,-0.32899090352834737
2546,GBR,Degree Centrality,-0.30713592239969434
2547,GBR,Degree Centrality,-0.3007615529038372
2548,GBR,Degree Centrality,-0.3162421645366331
2549,GBR,Degree Centrality,-0.32079528560510245
2550,GBR,Degree Centrality,-0.3007615529038372
2551,GBR,Degree Centrality,-0.31988466139140864
2552,GBR,Degree Centrality,-0.3162421645366331
2553,GBR,Degree Centrality,-0.31806341296402085
2554,GBR,Degree Centrality,-0.3153315403229392
2555,GBR,Degree Centrality,-0.32352715824618417
2556,GBR,Degree Centrality,-0.2962084318353678
2557,GBR,Degree Centrality,-0.317152788750327
2558,GBR,Degree Centrality,-0.3125996676818576
2559,GBR,Degree Centrality,-0.2861915654847352
2560,GBR,Degree Centrality,-0.3080465466133882
2561,GBR,Degree Centrality,-0.32261653403249024
2562,GBR,Degree Centrality,-0.3217059098187964
2563,GBR,Degree Centrality,-0.3125996676818576
2564,GBR,Degree Centrality,-0.3217059098187964
2565,GBR,Degree Centrality,-0.3153315403229392
2566,GBR,Degree Centrality,-0.30258280133122495
2567,GBR,Degree Centrality,-0.32352715824618417
2568,GBR,Degree Centrality,-0.31168904346816373
2569,GBR,Degree Centrality,-0.2825490686299597
2570,GBR,Degree Centrality,-0.3280802793146535
2571,GBR,Degree Centrality,-0.32625903088726577
2572,GBR,Degree Centrality,-0.3217059098187964
2573,GBR,Degree Centrality,-0.2880128139121229
2574,GBR,Degree Centrality,-0.3125996676818576
2575,GBR,Degree Centrality,-0.31442091610924533
2576,GBR,Degree Centrality,-0.32534840667357184
2577,GBR,Degree Centrality,-0.2971190560490617
2578,GBR,Degree Centrality,-0.32352715824618417
2579,GBR,Degree Centrality,-0.28437031705734744
2580,GBR,Degree Centrality,-0.32899090352834737
2581,GBR,Degree Centrality,-0.3189740371777147
2582,GBR,Degree Centrality,-0.324437782459878
2583,GBR,Degree Centrality,-0.32079528560510245
2584,GBR,Degree Centrality,-0.30440404975861274
2585,GBR,Degree Centrality,-0.32261653403249024
2586,GBR,Degree Centrality,-0.30713592239969434
2587,GBR,Degree Centrality,-0.3217059098187964
2588,GBR,Degree Centrality,-0.3053146739723066
2589,GBR,Degree Centrality,-0.30440404975861274
2590,GBR,Degree Centrality,-0.3217059098187964
2591,GBR,Degree Centrality,-0.32079528560510245
2592,GBR,Degree Centrality,-0.2962084318353678
2593,GBR,Degree Centrality,-0.31077841925446986
2594,GBR,Degree Centrality,-0.30258280133122495
2595,GBR,Degree Centrality,-0.3162421645366331
2596,GBR,Degree Centrality,-0.31077841925446986
2597,GBR,Degree Centrality,-0.324437782459878
2598,GBR,Degree Centrality,-0.3189740371777147
2599,GBR,Degree Centrality,-0.28710218969842904
2600,GBR,Degree Centrality,-0.32079528560510245
2601,GBR,Degree Centrality,-0.32625903088726577
2602,GBR,Degree Centrality,-0.31351029189555146
2603,GBR,Degree Centrality,-0.3125996676818576
2604,GBR,Degree Centrality,-0.324437782459878
2605,GBR,Degree Centrality,-0.3007615529038372
2606,GBR,Degree Centrality,-0.31442091610924533
2607,GBR,Degree Centrality,-0.31077841925446986
2608,GBR,Degree Centrality,-0.317152788750327
2609,GBR,Degree Centrality,-0.3217059098187964
2610,GBR,Degree Centrality,-0.2989403044764494
2611,GBR,Degree Centrality,-0.3125996676818576
2612,GBR,Degree Centrality,-0.3080465466133882
2613,GBR,Degree Centrality,-0.3153315403229392
